,Comment,feeling,TimeStamp,UID,Url
3276,江东小霸王,0.6452599510902495,353.119,38dc40f9,https://comment.bilibili.com/373390209.xml
3277,22，6，13,0.5,1026.991,ae5bcf9c,https://comment.bilibili.com/373390209.xml
3278,他咋了,0.5262327818078083,1767.431,1bcc961f,https://comment.bilibili.com/373390209.xml
3279,......,0.5109890109890107,312.477,d381a971,https://comment.bilibili.com/373390209.xml
3280,2022，6，9,0.5,657.529,2c73efd5,https://comment.bilibili.com/373390209.xml
3281,2022年，初二，一刷,0.8615832391120962,578.197,1c3b4a17,https://comment.bilibili.com/373390209.xml
3282,愿世界和平,0.9723788230521836,1488.425,f7211a8,https://comment.bilibili.com/373390209.xml
3283,愿世界和平，再无战争！,0.9903974456613476,1467.093,59053a79,https://comment.bilibili.com/373390209.xml
3284,家门口？？？,0.08355217298770501,116.216,55ef6772,https://comment.bilibili.com/373390209.xml
3285,2022  5.31前来打卡,0.4598536047172602,303.191,613677d2,https://comment.bilibili.com/373390209.xml
3286,愿世界和平,0.9723788230521836,1467.159,853364be,https://comment.bilibili.com/373390209.xml
3287,2022一刷加一,0.4313719623515795,524.971,b277afaa,https://comment.bilibili.com/373390209.xml
3288,2022；,0.5,310.573,a03ababf,https://comment.bilibili.com/373390209.xml
3289,家人们2022年看到他就感觉物是人非,0.6395892039090123,330.579,7b9ed757,https://comment.bilibili.com/373390209.xml
3290,  爱了嘛！！！！,0.4436097317701925,35.543,13a407d9,https://comment.bilibili.com/373390209.xml
3291,我也在用,0.5262327818078083,1760.774,6fde786e,https://comment.bilibili.com/373390209.xml
3292,2022，云迪远矣,0.4429006543663757,305.505,4d7bf14f,https://comment.bilibili.com/373390209.xml
3293,2022  512,0.7297953905324696,949.423,c139fa7d,https://comment.bilibili.com/373390209.xml
3294,愿世界和平,0.9723788230521836,1484.372,c2dd2ab2,https://comment.bilibili.com/373390209.xml
3295,愿世界和平,0.9723788230521836,1471.319,9b50e7bf,https://comment.bilibili.com/373390209.xml
3296,高二  一刷,0.7297953905324696,552.592,b1b43748,https://comment.bilibili.com/373390209.xml
3297,来了来了来了来了,0.9902264955739836,12.274,99b167fc,https://comment.bilibili.com/373390209.xml
3298,啊…2022年突然看到李云迪……………,0.3677064452394467,265.559,fe1863c1,https://comment.bilibili.com/373390209.xml
3299,一刷,0.5,544.171,7ab9f849,https://comment.bilibili.com/373390209.xml
3300,愿世界和平,0.9723788230521836,1483.965,95e8f570,https://comment.bilibili.com/373390209.xml
3301,我的女神！,0.7499999999999999,241.739,e8f19c2e,https://comment.bilibili.com/373390209.xml
3302,很感谢杭医校园里面有朗读亭,0.9244474031748078,198.41,e8f19c2e,https://comment.bilibili.com/373390209.xml
3303,愿世界和平,0.9723788230521836,1467.474,df26b8f6,https://comment.bilibili.com/373390209.xml
3304,愿世界和平,0.9723788230521836,1471.883,786744d3,https://comment.bilibili.com/373390209.xml
3305,愿世界和平,0.9723788230521836,1467.038,913978d9,https://comment.bilibili.com/373390209.xml
3306,愿世界和平,0.9723788230521836,1476.838,d6b4c460,https://comment.bilibili.com/373390209.xml
3307,2022年4月10日遇到朗读者，真好,0.6595426810417307,646.34,ee4ca45f,https://comment.bilibili.com/373390209.xml
3308,愿世界和平,0.9723788230521836,1466.888,245c090a,https://comment.bilibili.com/373390209.xml
3309,我的女神,0.7499999999999999,228.246,f62e126d,https://comment.bilibili.com/373390209.xml
3310,一个人，一段文,0.8017871728810746,195.599,c467c0ff,https://comment.bilibili.com/373390209.xml
3311,愿世界和平,0.9723788230521836,1470.46,19a9f24f,https://comment.bilibili.com/373390209.xml
3312,一刷,0.5,531.26,f84f6694,https://comment.bilibili.com/373390209.xml
3313,2022  4 2,0.21825840375237715,718.733,f971303f,https://comment.bilibili.com/373390209.xml
3314,董卿卿！！！,0.4574400909529746,18.192,944af02e,https://comment.bilibili.com/373390209.xml
3315,小破站NB,0.1121399158450459,21.998,cb41c964,https://comment.bilibili.com/373390209.xml
3316,致敬！,0.875,1361.464,e4e30cc4,https://comment.bilibili.com/373390209.xml
3317,愿世界和平,0.9723788230521836,1473.449,8d67c620,https://comment.bilibili.com/373390209.xml
3318,天啊,0.3812173913043477,1365.809,b4386935,https://comment.bilibili.com/373390209.xml
3319,为什么要减掉赞助商,0.3794690442458897,254.024,b5891eec,https://comment.bilibili.com/373390209.xml
3320,愿世界和平,0.9723788230521836,1489.354,9a1f5b40,https://comment.bilibili.com/373390209.xml
3321,景,0.8111888111888109,1355.128,e93534fb,https://comment.bilibili.com/373390209.xml
3322,一刷,0.5,536.691,d0f3057b,https://comment.bilibili.com/373390209.xml
3323,b站牛逼啊,0.8100363738203511,69.0,2fc2659e,https://comment.bilibili.com/373390209.xml
3324,2022遇见,0.7297953905324703,309.648,9386ec6c,https://comment.bilibili.com/373390209.xml
3325,2022年,0.5231453251042464,623.314,bda78521,https://comment.bilibili.com/373390209.xml
3326,愿世界和平,0.9723788230521836,1478.422,248c517,https://comment.bilibili.com/373390209.xml
3327,来补个课,0.7547054711293256,209.548,e64bfe6,https://comment.bilibili.com/373390209.xml
3328,三年了...,0.36220272916028384,33.698,80cece5f,https://comment.bilibili.com/373390209.xml
3329,杨绛,0.9493830908626576,282.983,d562df37,https://comment.bilibili.com/373390209.xml
3330,人间有爱,0.7693110259657508,1412.306,dd6952a8,https://comment.bilibili.com/373390209.xml
3331,小新,0.6484209051060541,1798.478,b598550b,https://comment.bilibili.com/373390209.xml
3332,一刷,0.5,526.094,3d8d4e5c,https://comment.bilibili.com/373390209.xml
3333,9.2.2202,0.5,672.444,ff4a13fe,https://comment.bilibili.com/373390209.xml
3334,ccccc,0.5,517.513,ff4a13fe,https://comment.bilibili.com/373390209.xml
3335,迪迪你还在呢,0.5488180064031624,319.894,acc0bded,https://comment.bilibili.com/373390209.xml
3336,哈哈哈,0.8684210526315791,333.767,24d23808,https://comment.bilibili.com/373390209.xml
3337,2022过来，李云迪没了,0.22500222797494096,332.139,d3315b70,https://comment.bilibili.com/373390209.xml
3338,一刷,0.5,530.348,d0b5cd7b,https://comment.bilibili.com/373390209.xml
3339,我也在！,0.5262327818078083,1004.623,40323d95,https://comment.bilibili.com/373390209.xml
3340,很蓝的辣,0.5122783096101873,58.12,e6ebc64a,https://comment.bilibili.com/373390209.xml
3341,董劳斯啊！！！,0.18970634749291626,33.414,dd10256,https://comment.bilibili.com/373390209.xml
3342,大一,0.5319597284008428,538.009,766f9d4c,https://comment.bilibili.com/373390209.xml
3343,一刷,0.5,540.243,c9536e22,https://comment.bilibili.com/373390209.xml
3344,打卡,0.5,322.576,85134059,https://comment.bilibili.com/373390209.xml
3345,李云迪....,0.18086202990081104,267.794,920ba4af,https://comment.bilibili.com/373390209.xml
3346, 阿富汗没了,0.8161028163476723,1072.396,4a7c4eef,https://comment.bilibili.com/373390209.xml
3347,六刷,0.5,40.018,c84f58a3,https://comment.bilibili.com/373390209.xml
3348,啊啊啊太爱了,0.7911840244934091,45.169,26d0ac85,https://comment.bilibili.com/373390209.xml
3349,我买的第一台电脑就是联想，同样价位当然选择国产，希望联想不破不立，像华为看起,0.9022289947501636,1744.885,5c64fb2a,https://comment.bilibili.com/373390209.xml
3350,命运啊,0.971153846153846,585.462,b2c104f8,https://comment.bilibili.com/373390209.xml
3351,李云迪pc时代前来考古 ,0.9138061070913024,275.519,daf98fee,https://comment.bilibili.com/373390209.xml
3352,联想可惜了,0.5908445759655699,1751.226,de85d5ed,https://comment.bilibili.com/373390209.xml
3353,叹息,0.96,309.497,e9861e01,https://comment.bilibili.com/373390209.xml
3354,第一季,0.9084027970719007,713.988,ee50c277,https://comment.bilibili.com/373390209.xml
3355,无&敌啊,0.8080458141333584,352.291,89466106,https://comment.bilibili.com/373390209.xml
3356,这里是李云迪pc时代,0.7889006049468594,261.222,702ad6b4,https://comment.bilibili.com/373390209.xml
3357,打卡,0.5,329.519,f64de782,https://comment.bilibili.com/373390209.xml
3358,可惜了李云迪啊,0.4483139078562972,284.171,4e97cf74,https://comment.bilibili.com/373390209.xml
3359,爱死它了,0.5517560231970874,114.405,32ec4770,https://comment.bilibili.com/373390209.xml
3360,好耶不用看广告了,0.21936429277673766,222.204,af1dc4be,https://comment.bilibili.com/373390209.xml
3361,读的惟妙惟肖，这个词用给这位老师很恰当。,0.9979624323688336,960.079,1528149f,https://comment.bilibili.com/373390209.xml
3362,世姐！,0.5,8.348,c44f798d,https://comment.bilibili.com/373390209.xml
3363,刚才那个女孩有点像毛不易,0.8425529725829863,701.318,b4347626,https://comment.bilibili.com/373390209.xml
3364,在！,0.5262327818078083,1015.726,1c95cc63,https://comment.bilibili.com/373390209.xml
3365,用联想看的别走，我也！,0.6629918899235924,1744.262,63c4b037,https://comment.bilibili.com/373390209.xml
3366,李云迪！！！！！！,0.02134157420702276,268.665,5d30787b,https://comment.bilibili.com/373390209.xml
3367,1,0.32689832689832665,1023.021,fe23a166,https://comment.bilibili.com/373390209.xml
3368,我希望更多城市能有朗读亭,0.2800957473192043,157.399,9c6189ce,https://comment.bilibili.com/373390209.xml
3369,哈哈哈哈哈,0.8684210526315791,76.854,9ec27a48,https://comment.bilibili.com/373390209.xml
3370,唉，不复存在啦,0.2500000000000001,988.618,c21dde57,https://comment.bilibili.com/373390209.xml
3371,李云迪！！！,0.13278212488424368,309.703,3f0a9e3f,https://comment.bilibili.com/373390209.xml
3372,好！！！！！,0.19316773157792988,292.749,8b1208a1,https://comment.bilibili.com/373390209.xml
3373,我也是啊，怀念,0.7222222222222222,330.181,6ad5661b,https://comment.bilibili.com/373390209.xml
3374,朗读者三快来吧！,0.9515093841303904,153.586,d97a60c3,https://comment.bilibili.com/373390209.xml
3375,小朗！,0.5,23.807,88640cec,https://comment.bilibili.com/373390209.xml
3376,卿姐我来了,0.8182313426953005,103.404,a27e6d18,https://comment.bilibili.com/373390209.xml
3377,董卿董卿董卿董卿，我可以，啊啊啊啊啊啊啊啊啊啊,0.9905555709423473,97.014,6a559a0a,https://comment.bilibili.com/373390209.xml
3378,董老师啊啊啊啊啊啊啊啊啊啊,0.998936133891294,26.472,6a559a0a,https://comment.bilibili.com/373390209.xml
3379,小王子！,0.7996055706510409,142.239,3ba6f1ee,https://comment.bilibili.com/373390209.xml
3380,卿卿太好看了,0.9377822385653872,81.179,9929c2f9,https://comment.bilibili.com/373390209.xml
3381,表白小朗儿,0.6034591138849805,5.519,9929c2f9,https://comment.bilibili.com/373390209.xml
3382,董卿卿！！！,0.4574400909529746,21.739,9631fbbe,https://comment.bilibili.com/373390209.xml
3383,啊啊啊啊啊啊啊卿卿，姐姐好美,0.9998639271772918,5.032,a47819be,https://comment.bilibili.com/373390209.xml
3384,有有有,0.16666666666666674,77.345,bb9c2b50,https://comment.bilibili.com/373390209.xml
3385,一刷,0.5,524.455,69431b3a,https://comment.bilibili.com/373390209.xml
3386,2022年10月26日，一刷，陪伴住院的父亲,0.9733945460232074,634.839,5fc2a75f,https://comment.bilibili.com/373390209.xml
3387,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0.9999999999999998,288.38,f867d806,https://comment.bilibili.com/373390209.xml
3388,完成任务,0.5262327818078083,6.756,f867d806,https://comment.bilibili.com/373390209.xml
3389,台词真好,0.8971991882923285,894.065,64852749,https://comment.bilibili.com/373390209.xml
3390,愿世界和平,0.9723788230521836,1484.876,9ffc7f60,https://comment.bilibili.com/373390209.xml
3391,+1,0.8,1769.986,778abc8b,https://comment.bilibili.com/373390209.xml
3392,2022．9．23一刷,0.4737672181921908,532.787,9c025db9,https://comment.bilibili.com/373390209.xml
3393,20220923大一一刷,0.8501598100548057,605.406,335172d5,https://comment.bilibili.com/373390209.xml
3394,声线好吸引人,0.6960619375105797,1058.126,ee447ff0,https://comment.bilibili.com/373390209.xml
3395,愿世界和平,0.9723788230521836,1472.636,9832756f,https://comment.bilibili.com/373390209.xml
3396,好有道理,0.7123618147297401,639.112,60cb5c6b,https://comment.bilibili.com/373390209.xml
3397,愿世界和平,0.9723788230521836,1471.228,2203840d,https://comment.bilibili.com/373390209.xml
3398,2022年我来了,0.5231453251042464,33.919,8a0f7dd4,https://comment.bilibili.com/373390209.xml
3399,一刷,0.5,549.058,8212fecb,https://comment.bilibili.com/373390209.xml
3400,2022年还能看见李云迪,0.4400041548520055,277.223,3a78b1e4,https://comment.bilibili.com/373390209.xml
3401,2022822,0.5,331.97,6223554b,https://comment.bilibili.com/373390209.xml
3402,愿世界和平,0.9723788230521836,1476.418,82c664df,https://comment.bilibili.com/373390209.xml
3403,愿世界和平,0.9723788230521836,1502.297,f0408172,https://comment.bilibili.com/373390209.xml
3404,愿世界和平,0.9723788230521836,1472.656,9732b4b6,https://comment.bilibili.com/373390209.xml
3405,愿世界和平,0.9723788230521836,1482.925,8c290029,https://comment.bilibili.com/373390209.xml
3406,愿世界和平,0.9723788230521836,1478.076,b900f01a,https://comment.bilibili.com/373390209.xml
3407,愿世界和平,0.9723788230521836,1470.811,b900f01a,https://comment.bilibili.com/373390209.xml
3408,小新加一，哈啊哈,0.6689180351508942,1773.385,db6fbbcb,https://comment.bilibili.com/373390209.xml
3409,22.8.3 一刷,0.4737672181921908,532.928,c7b3844,https://comment.bilibili.com/373390209.xml
3410,愿世界和平,0.9723788230521836,1470.439,28c807af,https://comment.bilibili.com/373390209.xml
3411,眼睛好澄澈,0.8566816894318844,500.965,9b349e1,https://comment.bilibili.com/373390209.xml
3412,小新加一,0.6689180351508942,1771.331,4e30173d,https://comment.bilibili.com/373390209.xml
3413,初一二刷,0.4532974671775317,588.695,5814d4e1,https://comment.bilibili.com/373390209.xml
3414,初二 一刷,0.8630530555797126,536.715,b2853a3c,https://comment.bilibili.com/373390209.xml
3415,愿世界和平,0.9723788230521836,1470.845,4dba8069,https://comment.bilibili.com/373390209.xml
3416,初三一刷,0.7826653358894131,568.474,2a3e09f3,https://comment.bilibili.com/373390209.xml
3417,初三 一刷,0.7826653358894131,546.977,838d85ba,https://comment.bilibili.com/373390209.xml
3418,愿世界和平,0.9723788230521836,1470.843,691319e,https://comment.bilibili.com/373390209.xml
3419,愿世界和平,0.9723788230521836,1476.629,3c5171e0,https://comment.bilibili.com/373390209.xml
3420,愿世界和平,0.9723788230521836,1470.396,7041d2,https://comment.bilibili.com/373390209.xml
3421,愿世界和平,0.9723788230521836,1472.664,23289f61,https://comment.bilibili.com/373390209.xml
3422,外面的觀眾呢? 散場嗎?,0.15023483126108586,344.539,163b24bf,https://comment.bilibili.com/373390209.xml
3423,一刷,0.5,539.42,36ba7bf6,https://comment.bilibili.com/373390209.xml
3424,高考完了，前来报到,0.9437431593943076,694.857,f0551182,https://comment.bilibili.com/373390209.xml
3425,22年高考结束终于有机会去看看了,0.9684798277307956,205.261,a834d6d4,https://comment.bilibili.com/373390209.xml
3426,再刷,0.2,37.959,942458e9,https://comment.bilibili.com/373390209.xml
3427,22.6.30,0.5,530.963,ee390cfb,https://comment.bilibili.com/373390209.xml
3428,董卿！！,0.28565559752879754,12.24,6337a645,https://comment.bilibili.com/373390209.xml
3429,愿世界和平,0.9723788230521836,1470.362,f026e428,https://comment.bilibili.com/373390209.xml
3430,愿世界和平,0.9723788230521836,1479.074,f2eefc23,https://comment.bilibili.com/373390209.xml
3431,2022年5月份来打卡,0.5603404955449534,1013.743,85b73a38,https://comment.bilibili.com/373390209.xml
3432,积水潭真的牛,0.8207700476515615,430.119,df74ff82,https://comment.bilibili.com/373390209.xml
3433,所谓伊人，在水立方,0.425568937549228,251.439,646c021e,https://comment.bilibili.com/373390209.xml
3434,2022年看到李云迪。。。,0.35327315561876715,271.466,770a4fdb,https://comment.bilibili.com/373390209.xml
3435,2022 5.9,0.4737672181921908,707.881,da86c90e,https://comment.bilibili.com/373390209.xml
3436,uujbiguu,0.5,73.794,67b277f7,https://comment.bilibili.com/373390209.xml
3437,我真的很爱,0.8864043613592114,24.792,2f3964f1,https://comment.bilibili.com/373390209.xml
3438,我22年才刷到,0.4902391655634046,581.513,3d1d9168,https://comment.bilibili.com/373390209.xml
3439,月牙儿看到我泪目，第一个,0.4573067784113871,917.994,8b31fa9a,https://comment.bilibili.com/373390209.xml
