Comment,feeling,TimeStamp,UID,Url
"这么年轻！漂亮",0.9792059484639996,1162.21800,28b5d6cb,https://comment.bilibili.com/373221212.xml
"哈哈哈，不是大家没钱，是大家每天",0.39738267790523363,3590.14800,e5721cf2,https://comment.bilibili.com/373221212.xml
"高能就是这打瞌睡的女士吗，哈哈",0.42563881895339317,2078.10100,47e173a9,https://comment.bilibili.com/373221212.xml
"优于别人不是真正的高贵，而真正的高贵是优于过去的自己",0.9918337884278293,2683.13300,680615f8,https://comment.bilibili.com/373221212.xml
"笑容中充满无奈",0.8400453396630804,2319.63600,ea06c13d,https://comment.bilibili.com/373221212.xml
"我们文人叫拿不叫偷哈哈",0.5719989284422207,3647.44000,df70751d,https://comment.bilibili.com/373221212.xml
"董卿的笑值千金！好美！",0.9577686090203769,2955.85500,b3dba653,https://comment.bilibili.com/373221212.xml
"谢谢你，黑曼巴",0.864724843188083,2351.87600,9c22e8c1,https://comment.bilibili.com/373221212.xml
"喜欢董卿的笑声",0.8597630465381795,21.47900,b513d639,https://comment.bilibili.com/373221212.xml
"好亲切的口音",0.9731217938711663,797.77100,60386c44,https://comment.bilibili.com/373221212.xml
"这个口音蛮可爱的",0.9768000294987222,4236.10800,2cf41692,https://comment.bilibili.com/373221212.xml
"董卿老师好专注，哈哈哈哈",0.9983351284212177,995.55400,24ef75e1,https://comment.bilibili.com/373221212.xml
"先生本人的心声",0.8859124527149034,3259.24000,d9dbd2ea,https://comment.bilibili.com/373221212.xml
"董卿真的好有气质",0.7927249260564553,2305.22100,5ddbf44a,https://comment.bilibili.com/373221212.xml
"每一天都在进步就是最好的自己了",0.5809239045745387,2683.58800,31e86c52,https://comment.bilibili.com/373221212.xml
"左下角睡着了快",0.3925723620523843,2080.62600,fd8ce1ac,https://comment.bilibili.com/373221212.xml
"姚明！我的超人！！！",0.38738096407467204,2096.07200,f40fbd00,https://comment.bilibili.com/373221212.xml
"读者真的是一个很好的节目。",0.8082381380806584,269.03700,737847fe,https://comment.bilibili.com/373221212.xml
"《生命是孤独的旅程》",0.9995079096852687,4308.21800,f47962b3,https://comment.bilibili.com/373221212.xml
"我一直在等他站起来想看看巨人的感觉",0.7478723456873548,2202.81200,6ce6072,https://comment.bilibili.com/373221212.xml
"为什么朗读者总是让我流眼泪",0.87855331093444,1746.06500,6ce6072,https://comment.bilibili.com/373221212.xml
"巾帼物理学大佬",0.9727250961281483,1153.58700,9aee37e9,https://comment.bilibili.com/373221212.xml
"这就是生活！",0.83150800336984,4448.91800,647ebb30,https://comment.bilibili.com/373221212.xml
"真的好厉害",0.5768740125907321,1462.03400,2d537d68,https://comment.bilibili.com/373221212.xml
"太可爱了吧哈哈哈",0.9222808496752462,752.19400,579fa004,https://comment.bilibili.com/373221212.xml
"记忆深刻，连吃的什么都记得",0.9814020996058996,755.63400,8808b33,https://comment.bilibili.com/373221212.xml
"太可爱了哈哈哈哈哈",0.9222808496752462,767.59300,573ffb71,https://comment.bilibili.com/373221212.xml
"偶像是运动员的我总是能深深体会这种精神",0.9937101399328443,2090.29600,c69f4534,https://comment.bilibili.com/373221212.xml
"这是一个救赎我灵魂的综艺节目 真的感谢",0.9810966663440007,266.54700,e16cbc44,https://comment.bilibili.com/373221212.xml
"真的很美！！",0.8637021983471422,1226.74800,25f6f1a8,https://comment.bilibili.com/373221212.xml
"他背下来了，这个认真精神值得赞!",0.989927822407213,3224.18200,fd8076db,https://comment.bilibili.com/373221212.xml
"写给母亲里面有这个事情的描述，后来姨家来人打他了",0.8086794182033392,3658.85500,bdf2dbf5,https://comment.bilibili.com/373221212.xml
"老爷爷太厉害了！",0.41716964119684397,3268.64700,b401e48b,https://comment.bilibili.com/373221212.xml
"《无师自通》",0.09957723095964022,3750.01000,a1b20146,https://comment.bilibili.com/373221212.xml
"完全是老先生的心声啊",0.8755579393132288,3319.70500,f90c7275,https://comment.bilibili.com/373221212.xml
"淳朴话语却写出了这么好的文章",0.9234492506963443,4309.58700,c51ed4a4,https://comment.bilibili.com/373221212.xml
"小天鹅儿哈哈哈哈",0.9867570267782795,671.22900,8151686b,https://comment.bilibili.com/373221212.xml
"可能我还不知道我最喜欢的是什么，但我知道永远不要停下脚步，往前走",0.9929352181719905,262.12600,9d430f4d,https://comment.bilibili.com/373221212.xml
"好可爱的比喻鸭",0.6456368391887612,669.18700,a6ed2972,https://comment.bilibili.com/373221212.xml
"这场景太绝了，贾平凹先生这时候在想什么呢？回想着写在读的文章的那时候的自己？",0.9957709345866909,4395.94600,66d6b17c,https://comment.bilibili.com/373221212.xml
"这种韧性不奇怪有今天的成果",0.29031297277709933,673.45600,4506cee,https://comment.bilibili.com/373221212.xml
"实验室的日子，太真实了",0.7515679714474638,593.73600,4506cee,https://comment.bilibili.com/373221212.xml
"《给张三写一段遗书》",0.7651750464166338,3719.60200,1a94b7e3,https://comment.bilibili.com/373221212.xml
"《打铁声》",0.2886059034159546,2184.14800,baef66f0,https://comment.bilibili.com/373221212.xml
"被节目安利到的歌手，这首歌我都听哭啦",0.9802705705678602,4028.58300,f4b5cb73,https://comment.bilibili.com/373221212.xml
"好漂亮啊！长在了我的审美点上了哈哈",0.8948547283962485,1378.89300,15d6af62,https://comment.bilibili.com/373221212.xml
"砸铁的声音（doge）",0.12166914333001211,2163.95400,ab15284d,https://comment.bilibili.com/373221212.xml
"画风突变，，，",0.41715107751576974,6.05900,dc95e6ea,https://comment.bilibili.com/373221212.xml
"画风突变，，",0.3332716752541458,0.00000,dc95e6ea,https://comment.bilibili.com/373221212.xml
"真的一看就知道年轻时肯定帅！",0.9854415296914396,490.31400,18da489f,https://comment.bilibili.com/373221212.xml
"这杯子厉害了",0.21239924017511347,1133.82000,978f70cb,https://comment.bilibili.com/373221212.xml
"不管作家还是艺术家，都会有一个有趣又丰盈的灵魂",0.9986550676345906,4374.50100,1d6ea2b2,https://comment.bilibili.com/373221212.xml
"教授的口音好可爱",0.9877375808526309,839.14700,5e2b4014,https://comment.bilibili.com/373221212.xml
"董卿卿困得也太明显了哈哈哈哈",0.9008924941031714,460.40400,b2b800d1,https://comment.bilibili.com/373221212.xml
"何止于米，相期以茶",0.8289099768664997,3126.25600,857f4788,https://comment.bilibili.com/373221212.xml
"哈哈，高中物理题出霍尔效应时经常有这个发现",0.8355154993572144,374.94900,a900287e,https://comment.bilibili.com/373221212.xml
"大姚情商真的是太高了，他真的不止会打篮球",0.9180197233488202,2434.43600,2f3967a8,https://comment.bilibili.com/373221212.xml
"再过两年，是真的有00后的球员啊",0.35793425935146206,2484.67600,471657e3,https://comment.bilibili.com/373221212.xml
"有信仰的人总是很伟大",0.9779373531529707,1554.09600,471657e3,https://comment.bilibili.com/373221212.xml
