Comment,feeling,TimeStamp,UID,Url
"胡歌 人间清醒",0.8378800805844018,556.85800,ebce0199,https://comment.bilibili.com/373223953.xml
"是啊，既然我活下来了，就不能白活",0.6017913713594728,518.32100,6681db07,https://comment.bilibili.com/373223953.xml
"我的梅长苏啊",0.9130699092238382,334.49400,4fa8d7f5,https://comment.bilibili.com/373223953.xml
"这能看出来67了吗 50左右的样子",0.35900583703185407,3603.99900,9cc6e53d,https://comment.bilibili.com/373223953.xml
"释放的过程也是一种成长",0.9928218997283293,760.71900,e8ecfdcf,https://comment.bilibili.com/373223953.xml
"勇敢接受 活在当下",0.9577186561041686,199.37800,4fe0c885,https://comment.bilibili.com/373223953.xml
"我什么也没忘，只是有些事适合收藏",0.7074319921897066,2824.61800,f5239dd9,https://comment.bilibili.com/373223953.xml
"鼓掌，这应该也是他的心声",0.9500470338818514,1274.29300,41c39821,https://comment.bilibili.com/373223953.xml
"然而有结论没论证也是他",0.5711448591197151,1451.33200,857a1632,https://comment.bilibili.com/373223953.xml
"这就是大自然给勇敢者的鼓励",0.9903389039846789,4221.46800,e6f2ed2b,https://comment.bilibili.com/373223953.xml
"如梦之梦根本买不到票",0.6528357278896239,407.25700,e1d18005,https://comment.bilibili.com/373223953.xml
"贾平凹第一季来过的",0.9856678316482202,4686.45900,418d6f4b,https://comment.bilibili.com/373223953.xml
"前方持续高能！！！！！！",0.06241191657723033,1039.18300,1dd371d1,https://comment.bilibili.com/373223953.xml
"这片个段好治愈。",0.922178385005303,4707.75100,ed475f5c,https://comment.bilibili.com/373223953.xml
"爷爷：写的真好。",0.9071959357355309,4570.70600,ed475f5c,https://comment.bilibili.com/373223953.xml
"好可爱的表情！！",0.7968221053314822,3519.12200,fb07e110,https://comment.bilibili.com/373223953.xml
"把非生命的一切都击退",0.16601266760422495,3903.74300,b40198fa,https://comment.bilibili.com/373223953.xml
"真的太棒了 很喜欢这位真诚质朴的爷爷",0.9995968972557737,4490.51100,748c1aff,https://comment.bilibili.com/373223953.xml
"董卿姐姐第二季朗读者的衣服着重偏白，好喜欢的颜色",0.8700627823743802,237.13700,6ce6072,https://comment.bilibili.com/373223953.xml
"摩托车环游也是我的梦想，希望有生之年它不只是一个梦想",0.9817401916605506,198.43600,6ce6072,https://comment.bilibili.com/373223953.xml
"眼神的坚定，小震撼",0.9581663641878421,1266.82500,b8834ec3,https://comment.bilibili.com/373223953.xml
"最爱的剧目和心中唯一的男神，完美",0.9980419130166422,1169.01900,b8834ec3,https://comment.bilibili.com/373223953.xml
"问大家一个问题，目前为止世界上有没有在文学和理学造诣都很高的人",0.9342251367077045,2723.00300,3023312e,https://comment.bilibili.com/373223953.xml
"当然，那不是我。但是，那不是我吗？",0.23600875747652383,2963.16900,45e86380,https://comment.bilibili.com/373223953.xml
