Comment,feeling,TimeStamp,UID,Url
"刘志炜说我们圆满了，可是只有他圆满了吧",0.9652897589645407,291.83900,e53115eb,https://comment.bilibili.com/373212491.xml
"好好听，好优雅",0.968234297628518,1090.10400,2c2417e1,https://comment.bilibili.com/373212491.xml
"魂兮归来",0.5,3841.06300,3eb99a7b,https://comment.bilibili.com/373212491.xml
"何何姐！！！",0.2085309353069681,977.77600,96d0be46,https://comment.bilibili.com/373212491.xml
"声音好好听",0.29570520645409126,4.94600,f9de5bb7,https://comment.bilibili.com/373212491.xml
"小植再见，永远爱你",0.9128902498681664,282.55200,f9de5bb7,https://comment.bilibili.com/373212491.xml
"新的告别都是一切新的开始",0.8996198959368185,4488.83800,4e0dd20d,https://comment.bilibili.com/373212491.xml
"但其实草房子真的还是挺残忍的一个故事",0.9863397321413478,2100.83900,f897fabb,https://comment.bilibili.com/373212491.xml
"回忆一下初中时光",0.9904385781742727,800.50200,3536ff2a,https://comment.bilibili.com/373212491.xml
"哈哈哈哈哈哈哈 好可爱",0.9961151344457101,4414.28800,7cc771a1,https://comment.bilibili.com/373212491.xml
"他耳朵也受伤了",0.8936486692391008,3532.78800,cef5b575,https://comment.bilibili.com/373212491.xml
"配乐好水浒传的感觉啊",0.9101468649011435,2935.33700,cef5b575,https://comment.bilibili.com/373212491.xml
"迅哥，三哼经来啦",0.41336891252587116,680.20600,1865fe67,https://comment.bilibili.com/373212491.xml
"瞬间想起士兵突击",0.7448272725775998,2447.37500,d512e241,https://comment.bilibili.com/373212491.xml
"我也没有参加高考",0.9574603716349328,1093.06500,4e62e454,https://comment.bilibili.com/373212491.xml
"真的好像一篇文章",0.5822757615065388,2049.50600,6df698cf,https://comment.bilibili.com/373212491.xml
"Bgm是我最爱的summer",0.9604995803902359,2597.97200,4cc41f8a,https://comment.bilibili.com/373212491.xml
"太美了，曹老师的朗读加上音乐",0.9926039598937163,2595.97800,9a9a8e69,https://comment.bilibili.com/373212491.xml
"曹先生一定是一个内心很温和，心态很好的人，不然怎么能写出《草房子》这本书",0.9999689969178465,2064.25300,9a9a8e69,https://comment.bilibili.com/373212491.xml
"bgm走心了",0.4737672181921908,0.00000,7f00aab9,https://comment.bilibili.com/373212491.xml
"第一次碰到曹老师的文章是《我的儿子皮卡》",0.9847900584721403,2254.42700,5ae9e5,https://comment.bilibili.com/373212491.xml
"唐吉诃德复排了！",0.5878922110721017,1415.24600,8c72efef,https://comment.bilibili.com/373212491.xml
"很喜欢这位演员!",0.983871164984815,2774.19600,7c6de851,https://comment.bilibili.com/373212491.xml
"音乐之声太经典了！",0.5177634576660523,1014.14300,e531f676,https://comment.bilibili.com/373212491.xml
"好美嗷嗷",0.8935814593834871,4877.80500,3017a13e,https://comment.bilibili.com/373212491.xml
"太可爱了！这京腔",0.4734079312014945,4406.50700,65222816,https://comment.bilibili.com/373212491.xml
"好漂亮啊这姐姐",0.9771207852560192,4202.85800,65222816,https://comment.bilibili.com/373212491.xml
"曹先生讲出的话感觉像个写出来的文章",0.9066162226770833,2013.74300,7d105179,https://comment.bilibili.com/373212491.xml
"哈哈这京腔太可爱了",0.4734079312014935,4283.78000,f42df2c5,https://comment.bilibili.com/373212491.xml
"姐姐好温柔",0.9615465850350826,3732.51700,f42df2c5,https://comment.bilibili.com/373212491.xml
"追求极致的美的一个人",0.9475950425425026,1240.43400,1d6ea2b2,https://comment.bilibili.com/373212491.xml
"背景音乐是音乐剧《猫》中著名主题曲《Memory》",0.9890753671104892,1063.50300,a6ec1571,https://comment.bilibili.com/373212491.xml
"分别有很多种方式，诀别，是其中最让人难以接受的",0.8825335244785716,2383.12800,e1a292d1,https://comment.bilibili.com/373212491.xml
"声音好听～",0.21444529931675793,1553.27900,5e276556,https://comment.bilibili.com/373212491.xml
"我爱青铜葵花呜呜呜",0.9085361962342541,1819.46600,c87eec84,https://comment.bilibili.com/373212491.xml
"当时我毕业去北京的时候也是和我朋友挤过这样的房间",0.7273433170397358,491.80200,4a632bdf,https://comment.bilibili.com/373212491.xml
"太可爱了",0.6663463298769546,4432.06700,d2af2e1c,https://comment.bilibili.com/373212491.xml
"卿姐的泪痕",0.8020859269935722,3753.24500,82b6e597,https://comment.bilibili.com/373212491.xml
"谢谢你们精彩的演绎！",0.949090964388084,1759.79600,799216b4,https://comment.bilibili.com/373212491.xml
"悲惨世界音乐剧大家可看看",0.976424321395797,1612.09100,cd2f5ea5,https://comment.bilibili.com/373212491.xml
"悲惨世界 音乐剧大家可以试试",0.9912599394250778,1670.18000,cd2f5ea5,https://comment.bilibili.com/373212491.xml
"这两期都太好哭了，我的眼泪不值钱",0.39984752106150345,3810.38300,1e77c722,https://comment.bilibili.com/373212491.xml
"最喜欢这集",0.8300500176291981,1.94800,855c7d3e,https://comment.bilibili.com/373212491.xml
"我也想看音乐剧了",0.5795315308625532,1676.29100,b0887a30,https://comment.bilibili.com/373212491.xml
"泪目的一期",0.9652656300680575,844.43000,d2bd4868,https://comment.bilibili.com/373212491.xml
"这句好好告别听的我眼泪都要出来了",0.9643213561148435,77.33000,a47819be,https://comment.bilibili.com/373212491.xml
"他耳朵上有伤",0.5541211061510722,3553.32100,6e246d6e,https://comment.bilibili.com/373212491.xml
"也是妻子的支持",0.7943552058650813,4230.84900,e2858be1,https://comment.bilibili.com/373212491.xml
"会说话真的好好",0.5360971818485124,2346.20000,e2858be1,https://comment.bilibili.com/373212491.xml
"赚到了还有音乐剧看",0.35727413071107683,1688.12000,2d85c4a3,https://comment.bilibili.com/373212491.xml
"哈哈，爷爷好可爱",0.9737186744241111,4319.01700,5e144cd9,https://comment.bilibili.com/373212491.xml
"哈哈，第一眼有点像白敬亭",0.4740020348600119,3390.88800,5e144cd9,https://comment.bilibili.com/373212491.xml
"我以为天津人嘞 哈哈",0.5440251130289261,4297.11900,ddb2bf89,https://comment.bilibili.com/373212491.xml
"22:39",0.5,3197.35200,82575ba4,https://comment.bilibili.com/373212491.xml
"严彦彦",0.9668648415480823,2390.24700,84cd0332,https://comment.bilibili.com/373212491.xml
"已经有那个感觉了",0.5483091787439613,1574.56700,a420,https://comment.bilibili.com/373212491.xml
"这段完结的时候，不自觉得鼓起了掌声！",0.5470368100936925,1676.81200,da160bb,https://comment.bilibili.com/373212491.xml
"时间是最好的见证者！",0.6825482729422214,2734.67100,e3b1de06,https://comment.bilibili.com/373212491.xml
"姚晨皮肤好好！！！！",0.2503411445666025,331.51600,99fa2710,https://comment.bilibili.com/373212491.xml
"晓元大帅哥",0.9371258724789976,3207.56000,ada1dcff,https://comment.bilibili.com/373212491.xml
"刘念宝宝，没有你我怎么活啊！！",0.6571508250353022,2628.62700,ada1dcff,https://comment.bilibili.com/373212491.xml
"刘念，没有你我怎么活啊！！",0.4241783365096857,2381.07900,ada1dcff,https://comment.bilibili.com/373212491.xml
"曹文轩有瓜？",0.8663872640818208,1922.24000,7025bb87,https://comment.bilibili.com/373212491.xml
"真的，都渐行渐远了",0.9724958295720639,447.42500,b1fc3f66,https://comment.bilibili.com/373212491.xml
"听曹先生说话就好像翻开一本书，在娓娓道来",0.9962525887818051,1927.14800,510eb75c,https://comment.bilibili.com/373212491.xml
"近乎正常的译配绝了",0.23310080167256841,1060.21900,944c3ed1,https://comment.bilibili.com/373212491.xml
"何何！",0.5,960.33600,944c3ed1,https://comment.bilibili.com/373212491.xml
"好可爱",0.8789676580241895,4272.08300,6ccb3e3f,https://comment.bilibili.com/373212491.xml
"优秀者相互吸引。",0.9920286167215542,1716.35400,be64090,https://comment.bilibili.com/373212491.xml
"第一个战士右耳",0.7485035927406545,3585.39900,8bd68c57,https://comment.bilibili.com/373212491.xml
"走向修养和智慧",0.9913764502562012,2711.48300,72a2ba25,https://comment.bilibili.com/373212491.xml
"真的会记一辈子吧",0.8285113220579,3592.58000,f32c5c01,https://comment.bilibili.com/373212491.xml
"还能看场音乐剧，绝了",0.8424829474245662,1496.43500,62518cb9,https://comment.bilibili.com/373212491.xml
"对不起这个哥哥好像潘长江",0.9931683839781086,3947.71200,10f21449,https://comment.bilibili.com/373212491.xml
"这，耳朵上好像是麦吧",0.32081422318926534,3542.99600,9dafef4f,https://comment.bilibili.com/373212491.xml
"故事新编",0.8839601513913743,672.42000,37ddae7c,https://comment.bilibili.com/373212491.xml
"前方高能预警",0.8585877027288564,14.37900,440bca0f,https://comment.bilibili.com/373212491.xml
"我爸爸也是1997年走的，那年我17岁",0.9878702065382621,2245.28400,62e9afb9,https://comment.bilibili.com/373212491.xml
"三哼书",0.5400918637987587,658.14700,26247d45,https://comment.bilibili.com/373212491.xml
"震撼到了",0.804878048780488,1624.57200,944ad442,https://comment.bilibili.com/373212491.xml
"明明是真心实意",0.05725702678777478,85.32900,944ad442,https://comment.bilibili.com/373212491.xml
"我竟然和卿姐一天生日？！",0.053320751838440206,2136.03700,4eba5068,https://comment.bilibili.com/373212491.xml
"连背景都是星空",0.9409273800352551,2453.48500,d8e8b1a2,https://comment.bilibili.com/373212491.xml
"跟我姐姐一点儿都不一样",0.42389750865420284,3738.04300,4a096eb6,https://comment.bilibili.com/373212491.xml
"树欲静而风不止，子欲养而亲不待。时间总是太多的离别和遗憾......",0.9949900872669067,3160.21100,1903976c,https://comment.bilibili.com/373212491.xml
"有点知道为啥采访被减掉了",0.043866916626909,3070.85600,69d197ac,https://comment.bilibili.com/373212491.xml
"震撼人心",0.5,1593.07600,793e1a0f,https://comment.bilibili.com/373212491.xml
"-=+‘’-7",0.5,681.41400,e9f897bb,https://comment.bilibili.com/373212491.xml
"去追，那一颗遥不可及的心",0.6975893095622182,1041.23200,970a6036,https://comment.bilibili.com/373212491.xml
"我这里22：36 有人吗",0.5282352329672174,3186.67800,c75c390a,https://comment.bilibili.com/373212491.xml
"中文系学子DNA动了",0.8665320886064009,4121.06200,9397ea8,https://comment.bilibili.com/373212491.xml
"呜呜呜呜每次吃饭的时候看到的都是这么煽情的片段",0.9006251893406927,3730.34600,c9a4bdc6,https://comment.bilibili.com/373212491.xml
"对于世界，你是一个战士，对于我，你是整个世界",0.9957270452771968,3770.72900,a43bae29,https://comment.bilibili.com/373212491.xml
"这位姐姐气质绝佳",0.933164634502891,1192.11900,57eddad0,https://comment.bilibili.com/373212491.xml
"深情而又幽邃",0.7826653358894131,4782.72300,8bea8554,https://comment.bilibili.com/373212491.xml
"昨天还在开玩笑的说给我理个发吧，今天就已经在天堂了",0.5623268502019361,3601.33800,1a429e51,https://comment.bilibili.com/373212491.xml
"好沉重的话题 还是没办法直面",0.778670599812653,71.16400,5ed8cc0b,https://comment.bilibili.com/373212491.xml
"目前为止第二个说谢谢的嘉宾",0.4808710550257873,1395.70500,6ce6072,https://comment.bilibili.com/373212491.xml
"我对病逝的挚友也会做类似的举动",0.8973065273237714,1333.39100,6ce6072,https://comment.bilibili.com/373212491.xml
"你俩过分了",0.23759696374244688,1707.49900,b714ff8e,https://comment.bilibili.com/373212491.xml
"看朗读者，流了我太多的眼泪",0.811659610398953,3783.67100,374f3a98,https://comment.bilibili.com/373212491.xml
"谁能想到老爷子2022迷上了发抖音哈哈哈哈",0.9313484776195785,2769.75100,374f3a98,https://comment.bilibili.com/373212491.xml
"好喜欢姐姐的声音",0.8443582979954177,1125.97000,d18d52db,https://comment.bilibili.com/373212491.xml
"救命那也是卿卿的生日  朗读者太泪了",0.9940996272048558,2131.92000,397cbb7,https://comment.bilibili.com/373212491.xml
"散落人间的仙子",0.8721679175169104,225.27400,397cbb7,https://comment.bilibili.com/373212491.xml
"一生一双人",0.7542168500926363,4550.37500,5970a611,https://comment.bilibili.com/373212491.xml
"右一好帅",0.1837233963534416,3330.31800,518fcd0d,https://comment.bilibili.com/373212491.xml
"男的好帅",0.5403125826022804,1592.37300,518fcd0d,https://comment.bilibili.com/373212491.xml
"人生的遗憾莫过于生死离别",0.9979750090083785,2489.02000,4e0dd20d,https://comment.bilibili.com/373212491.xml
"HRT希望我们往后可以久别重逢",0.5968645030092082,281.29700,4e0dd20d,https://comment.bilibili.com/373212491.xml
"耳朵也伤到了",0.3750780384166793,3506.08700,4dc89dd3,https://comment.bilibili.com/373212491.xml
"我上学时老喜欢这篇文章呢，觉得阿长挺可爱的",0.9977267206602555,777.69400,6bcccb91,https://comment.bilibili.com/373212491.xml
"外公变成星星了",0.7553062958704764,271.52800,7fbaeeb3,https://comment.bilibili.com/373212491.xml
"他的随便说出来的话感觉都是作品",0.40211956326881726,1919.59000,f897fabb,https://comment.bilibili.com/373212491.xml
"艺术源于生活",0.9948186692439313,1984.62500,3536ff2a,https://comment.bilibili.com/373212491.xml
"过目不忘",0.5,1087.93300,3536ff2a,https://comment.bilibili.com/373212491.xml
"董卿老师yyds！",0.8546851167771112,4936.87100,11311bc9,https://comment.bilibili.com/373212491.xml
"翻译本就是缺憾的艺术啊",0.9870290509310767,1216.54400,95a4f9ca,https://comment.bilibili.com/373212491.xml
"我的老乡，河南焦作温县的英雄！",0.7392684930781566,3661.45800,16474640,https://comment.bilibili.com/373212491.xml
"可能采访在后面",0.5999999999999999,2938.87600,4f7a6c2f,https://comment.bilibili.com/373212491.xml
"是庄重的",0.375,2723.83100,e26c85cc,https://comment.bilibili.com/373212491.xml
"张可再见",0.1571895925650616,275.33200,61c7f8d7,https://comment.bilibili.com/373212491.xml
"都会离开的，所以要好好告别",0.7761695374463908,85.52700,5fc50fed,https://comment.bilibili.com/373212491.xml
"好浪漫啊",0.8992158820514511,4525.09200,7cc771a1,https://comment.bilibili.com/373212491.xml
"猝不及防",0.5,3596.90600,4f608807,https://comment.bilibili.com/373212491.xml
"一个好的语文老师很重要，我还记得这篇文章",0.9997189773182602,731.94400,192aa359,https://comment.bilibili.com/373212491.xml
"太伤了，这首诗",0.9369761215176753,3923.11700,cef5b575,https://comment.bilibili.com/373212491.xml
"是课文哎",0.8203151443119695,831.28800,f8466884,https://comment.bilibili.com/373212491.xml
"罗琦琦是个好女孩，她用精彩的舞会告别了张骏，飞向了更精彩的世界",0.9999171220512107,267.03600,1865fe67,https://comment.bilibili.com/373212491.xml
"父亲的爱",0.952550110407915,2085.60600,bf196489,https://comment.bilibili.com/373212491.xml
"看朗读者怎么老泪目啊呜呜",0.2824742227967476,2048.41600,bf196489,https://comment.bilibili.com/373212491.xml
"与世无争 杨绛",0.9440911027190472,26.31900,4fb0bec7,https://comment.bilibili.com/373212491.xml
"但是我上了清华",0.7375377889878069,1093.06500,4e62e454,https://comment.bilibili.com/373212491.xml
"杨绛是受到更多的尊重，才被称为先生",0.9468577453241893,43.84700,5068f8d3,https://comment.bilibili.com/373212491.xml
"这首summer真是应景啊 ",0.7436474834232419,2612.83600,6e1d70b5,https://comment.bilibili.com/373212491.xml
"我，堂吉诃德！",0.5,1019.01000,c7362d6b,https://comment.bilibili.com/373212491.xml
"主动点题",0.6148708348236206,2025.95900,4b753dfa,https://comment.bilibili.com/373212491.xml
"虽默默无语，但他把最好的爱、把自己的所有都会给你，他给了你",0.870675429745529,2245.73400,380af25,https://comment.bilibili.com/373212491.xml
"父亲是留在了人生中无法忘却的一首散文诗",0.9938982477352186,2116.81400,380af25,https://comment.bilibili.com/373212491.xml
"一方面承受未知的未来 一方面要交上满意的答卷",0.9491453411305301,1180.81400,95b9d572,https://comment.bilibili.com/373212491.xml
"感觉很多时候，人生都没有来一场好好的告别就离别了，很可惜",0.9980343198418424,4652.62200,e1ddf3bb,https://comment.bilibili.com/373212491.xml
"感觉他就像老舍在娓娓道来一样",0.9866299034170333,2995.38200,e1ddf3bb,https://comment.bilibili.com/373212491.xml
"要承受一个未知的未来却要交一份完美的答卷，，，，，，，就是我本人没错了",0.9539637165819853,1182.07600,24ef75e1,https://comment.bilibili.com/373212491.xml
"姚晨朗读太有感情了",0.4680618129602647,939.81900,5880d82b,https://comment.bilibili.com/373212491.xml
"有被震撼到，演绎的太好了",0.9530401535688944,1613.09500,e41cd5ce,https://comment.bilibili.com/373212491.xml
"我靠哭了《今生今世》给我整哭了",0.9311979279002627,207.86600,993e7fb6,https://comment.bilibili.com/373212491.xml
"我一直以为是长zhang妈妈",0.8672269203244762,650.98100,3985266f,https://comment.bilibili.com/373212491.xml
"想到自己的妈妈",0.8841549201678818,3190.34500,3895ce98,https://comment.bilibili.com/373212491.xml
"可能不想回忆告别的事情",0.9957047677804605,2872.87100,3895ce98,https://comment.bilibili.com/373212491.xml
"是的 苏明玉",0.9841684126440964,451.32500,6954ce8e,https://comment.bilibili.com/373212491.xml
"是啊，我至今还没能接受外公去世",0.6992760047044503,0.00000,7f00aab9,https://comment.bilibili.com/373212491.xml
"有能力才有的底气",0.5821157757129011,0.00000,7f00aab9,https://comment.bilibili.com/373212491.xml
"在后面家人们我快进看到了",0.25338493250091254,2832.01700,49f04859,https://comment.bilibili.com/373212491.xml
"免费的音乐剧供观赏",0.9214223066771876,1619.49100,5ae9e5,https://comment.bilibili.com/373212491.xml
"默默地告别",0.9198642258810183,452.79200,c05b60bc,https://comment.bilibili.com/373212491.xml
"活着的背景音乐",0.9122964016374491,2840.19100,a5bf05ae,https://comment.bilibili.com/373212491.xml
"真是乐观主义啊",0.5,4686.60900,1c0efad2,https://comment.bilibili.com/373212491.xml
"好厉害哦！！！！！",0.10798680764483826,1679.03100,7c6de851,https://comment.bilibili.com/373212491.xml
"近乎正常也是她",0.2500000000000001,1055.99800,402ef16,https://comment.bilibili.com/373212491.xml
"朗读地太有感情了",0.4942754098921831,931.45300,b8182a40,https://comment.bilibili.com/373212491.xml
"翻译好好，唱的也厉害",0.8698832240559284,1600.97500,f4b5cb73,https://comment.bilibili.com/373212491.xml
"很难，自己承受的压力",0.9612244676982988,1270.97700,f4b5cb73,https://comment.bilibili.com/373212491.xml
"哇塞，凡尔赛",0.4068600076776432,1091.86600,f4b5cb73,https://comment.bilibili.com/373212491.xml
"啊当时六年级买全了",0.8800193216957172,1823.33300,913908dd,https://comment.bilibili.com/373212491.xml
"好可爱的老先生",0.8871454596615617,4417.22900,456bb790,https://comment.bilibili.com/373212491.xml
"程何是对艺术的尊重，也是对观众的尊重",0.9934538300329947,1354.04700,e1a292d1,https://comment.bilibili.com/373212491.xml
"蓦然回头，才发现生命中好多人，就这么默默地不见了",0.9684610714747458,450.59900,cab19b7b,https://comment.bilibili.com/373212491.xml
"本来想跳过去的我，发现我差点错过这么美的人。",0.38601587096896506,1376.29500,3753312,https://comment.bilibili.com/373212491.xml
"但是最疯狂的，莫过于接受现实，而不去想这世界到底是什么样子",0.9840108192748871,1665.96500,7c6a6734,https://comment.bilibili.com/373212491.xml
"七连长",0.5,3834.94000,f9797ad9,https://comment.bilibili.com/373212491.xml
"去摘，遥不可及的星！",0.13391597053191373,1674.86600,f9797ad9,https://comment.bilibili.com/373212491.xml
"他和父亲很像",0.9329479684872785,2326.11800,d57237c1,https://comment.bilibili.com/373212491.xml
"感觉姚晨戏里戏外一个性格，直爽！",0.928779205327646,582.65400,c5f005e5,https://comment.bilibili.com/373212491.xml
"很喜欢曹文轩的草房子！",0.993513823329672,1817.01700,ae135e62,https://comment.bilibili.com/373212491.xml
"我来证明你开弹幕了",0.8112404299311915,340.66500,b430012b,https://comment.bilibili.com/373212491.xml
"学霸的不擅长果然不能信",0.4316216758398028,1122.61100,fc121080,https://comment.bilibili.com/373212491.xml
"角落里的米库手办瞩目",0.6716993958151827,1007.00800,c5f093fc,https://comment.bilibili.com/373212491.xml
"好美的纤纤素手",0.9947366270695599,40.12500,a47819be,https://comment.bilibili.com/373212491.xml
"鸡皮疙瘩起来了，太触动了",0.48504928264099545,47.39900,e5c2c7e9,https://comment.bilibili.com/373212491.xml
"这个课题好沉重",0.9702480089358408,8.12500,c606a67e,https://comment.bilibili.com/373212491.xml
"这集又要哭吗",0.808695526899801,90.58600,6ce6072,https://comment.bilibili.com/373212491.xml
"好好告别",0.7805395426647251,80.47900,32ed5007,https://comment.bilibili.com/373212491.xml
"对",0.5262327818078083,2352.74600,cb17f52,https://comment.bilibili.com/373212491.xml
"告别！——",0.931055858172417,2334.14700,cb17f52,https://comment.bilibili.com/373212491.xml
"说不配的你有什么资格",0.19325230022401796,1945.02100,d642e208,https://comment.bilibili.com/373212491.xml
"第一次看朗读者 爱了",0.8062469550670669,767.50400,d1d0f1b3,https://comment.bilibili.com/373212491.xml
"再见",0.6875000000000002,288.03600,fc07268d,https://comment.bilibili.com/373212491.xml
"111",0.2500000000000001,2.35900,2946a646,https://comment.bilibili.com/373212491.xml
"厉害厉害",0.22118013601019315,1604.02900,38ed1f2a,https://comment.bilibili.com/373212491.xml
"他的妻子应该也是一位乐观主义者吧",0.7064915445319813,4578.84600,e2858be1,https://comment.bilibili.com/373212491.xml
"不要哭了，擦擦",0.33549968913566586,2115.94400,e2858be1,https://comment.bilibili.com/373212491.xml
"好好的跟你说说声再见，我糟糕的童年",0.952356080451058,287.22800,28a646c5,https://comment.bilibili.com/373212491.xml
"和我的过去告别吧",0.7499999999999999,286.11900,28a646c5,https://comment.bilibili.com/373212491.xml
"孤独之旅",0.9785396360147922,1875.07100,729da8cb,https://comment.bilibili.com/373212491.xml
"太震撼了",0.660599170262705,1673.25500,34243d5b,https://comment.bilibili.com/373212491.xml
"难过",0.7499999999999999,3645.74300,1bf9b83,https://comment.bilibili.com/373212491.xml
"yeyeyeyeye",0.5,988.43500,49691bc4,https://comment.bilibili.com/373212491.xml
"成材",0.5,1938.97800,f6e6f8ba,https://comment.bilibili.com/373212491.xml
"致敬伟大的你们",0.875,3799.26300,c82a9a2d,https://comment.bilibili.com/373212491.xml
"蓬莱，白天？",0.07992762915737184,485.02800,271fe0c8,https://comment.bilibili.com/373212491.xml
"多么优秀的你呀！不要苛求自己，艺术无止境，但你要健康。",0.9979848413850502,1635.88900,d9f97ca9,https://comment.bilibili.com/373212491.xml
"致敬！！！",0.6210461041698312,3473.86800,5e144cd9,https://comment.bilibili.com/373212491.xml
"加油",0.9047619047619047,1241.09000,f00f6141,https://comment.bilibili.com/373212491.xml
"the rain",0.5,2444.30800,be84c910,https://comment.bilibili.com/373212491.xml
"西南交大有朗读亭吗",0.18265887278888138,215.71800,df733ada,https://comment.bilibili.com/373212491.xml
"哥儿，有画的三哼经我给你买来了",0.15978008183378267,701.06900,d814fd2f,https://comment.bilibili.com/373212491.xml
"不算翻，可以去搜，与民族敏感话题无关，刚去搜",0.6036909363338907,1819.20700,4ba68c51,https://comment.bilibili.com/373212491.xml
"1",0.32689832689832665,991.13300,4ba68c51,https://comment.bilibili.com/373212491.xml
"等着我吧，我会回来的",0.4910782160488565,4026.23800,dffc36f8,https://comment.bilibili.com/373212491.xml
"好喜欢她眼镜上的蝴蝶水钻",0.6405744510378241,1199.27000,486f9e67,https://comment.bilibili.com/373212491.xml
"我还没好好和我姥娘告别，她就生病了，忘记我了，走了",0.7711350529039589,414.25300,b29e1bb7,https://comment.bilibili.com/373212491.xml
"真的不由得鼓掌",0.9462164643396864,1686.69900,16511632,https://comment.bilibili.com/373212491.xml
"有",0.5262327818078083,987.32500,16511632,https://comment.bilibili.com/373212491.xml
"曹文轩属实该死",0.25126444503419165,1988.58100,dd2b93f6,https://comment.bilibili.com/373212491.xml
"有",0.5262327818078083,983.88700,d15315cf,https://comment.bilibili.com/373212491.xml
"关山重重 再见的人还会再见",0.534875203245642,288.89500,849cc15e,https://comment.bilibili.com/373212491.xml
"清北学霸，二位在一起",0.8831063134037197,1701.80700,fc523740,https://comment.bilibili.com/373212491.xml
"震撼",0.804878048780488,1595.12700,fc523740,https://comment.bilibili.com/373212491.xml
"姐姐加油",0.9634653534014485,1319.76700,fc523740,https://comment.bilibili.com/373212491.xml
"使命感",0.5,1272.76700,fc523740,https://comment.bilibili.com/373212491.xml
"姐姐很棒",0.9467118952724312,1244.80700,fc523740,https://comment.bilibili.com/373212491.xml
"好感人呜呜呜呜",0.8242682941193764,4531.38800,8fd4715a,https://comment.bilibili.com/373212491.xml
"yyds",0.5,1689.21500,a420,https://comment.bilibili.com/373212491.xml
"这就是热爱啊",0.8305084745762713,1664.01900,e9dbca2a,https://comment.bilibili.com/373212491.xml
"为什么会被开除出党？",0.7582856590669155,4279.25000,849c013c,https://comment.bilibili.com/373212491.xml
"知交零落乃是人生常态，且行且珍惜。",0.9877932013426542,2454.54400,ffb083,https://comment.bilibili.com/373212491.xml
"读的很好",0.9182538154497402,866.08800,f8f461b6,https://comment.bilibili.com/373212491.xml
"独立思考的重要性了",0.905029625911475,2714.56300,2982cd8f,https://comment.bilibili.com/373212491.xml
"好感动，哭个不停",0.9042010066824449,1377.91700,8a759611,https://comment.bilibili.com/373212491.xml
"都很有气质",0.7821313890114825,644.47500,99fa2710,https://comment.bilibili.com/373212491.xml
"好美！！",0.8055475375933658,344.76400,99fa2710,https://comment.bilibili.com/373212491.xml
"好喜欢他",0.7997299135570182,1835.78200,41f86985,https://comment.bilibili.com/373212491.xml
"菊次郎的夏天",0.6763410799073117,2594.88100,1db8b2bf,https://comment.bilibili.com/373212491.xml
"袁雷 再见",0.6645037616567715,289.88600,a235b0a9,https://comment.bilibili.com/373212491.xml
"可曹的作品因疑似涉黄，给禁读了",0.8829838641964507,2390.63300,2604d1c7,https://comment.bilibili.com/373212491.xml
"德高望重者曰先生",0.07727695662282152,39.15000,6353a1e9,https://comment.bilibili.com/373212491.xml
"，我不想告别，",0.6296942215335325,297.89500,aabd130c,https://comment.bilibili.com/373212491.xml
"我是陈志恒",0.6923786120385603,1426.18800,ada1dcff,https://comment.bilibili.com/373212491.xml
"肖丽英我女神",0.5193969958594796,1651.47300,ada1dcff,https://comment.bilibili.com/373212491.xml
"陈志恒我男神",0.6695688322456746,1643.39500,ada1dcff,https://comment.bilibili.com/373212491.xml
