Comment,feeling,TimeStamp,UID,Url
"啊啊啊，前几天刚刚读过屠格涅夫的这篇《门槛》",0.9017667498628502,4831.35600,c905013,https://comment.bilibili.com/373235857.xml
"不愁吃，不愁穿，要想获得幸福，首先要学会受苦",0.9989614406793546,4635.14600,8b527b39,https://comment.bilibili.com/373235857.xml
"好好爱妈妈，珍惜妈妈",0.9988729374202768,4556.02500,8b527b39,https://comment.bilibili.com/373235857.xml
"苦中作乐，哈哈",0.6878160851536411,4269.10600,8b527b39,https://comment.bilibili.com/373235857.xml
"哈哈哈哈",0.8684210526315791,4043.66600,8b527b39,https://comment.bilibili.com/373235857.xml
"松柏之志，经霜犹茂。",0.621482987771587,2598.27100,8b527b39,https://comment.bilibili.com/373235857.xml
"哈哈哈哈",0.8684210526315791,2530.87100,8b527b39,https://comment.bilibili.com/373235857.xml
"进步是自己的事，每天进步一点点。和人比没有任何意义",0.6428256929499748,2445.87100,8b527b39,https://comment.bilibili.com/373235857.xml
"心疼",0.5581395348837209,1447.59100,8b527b39,https://comment.bilibili.com/373235857.xml
"确实做到了，把新东方几乎所有的课桌捐赠出去了",0.7815281248846003,2567.96300,136b2d6e,https://comment.bilibili.com/373235857.xml
"丽冬姐姐加油",0.9759687206846671,1454.48700,b1d5091,https://comment.bilibili.com/373235857.xml
"泪目天啊！三年",0.8930681226771054,1579.92300,94275864,https://comment.bilibili.com/373235857.xml
"天啊！",0.38121739130434773,1522.42300,94275864,https://comment.bilibili.com/373235857.xml
"天啊",0.38121739130434773,202.42300,94275864,https://comment.bilibili.com/373235857.xml
"泪目了  致敬",0.9497805149960866,233.27400,cc1e2c51,https://comment.bilibili.com/373235857.xml
"朗读者忠粉认识一下",0.9168006093250968,2637.06400,8d952cc5,https://comment.bilibili.com/373235857.xml
"泪流满面",0.6428571428571428,4258.89000,bd1d2b93,https://comment.bilibili.com/373235857.xml
"好幽默哈哈",0.6685258161913169,871.87900,da92f32d,https://comment.bilibili.com/373235857.xml
"写的好啊，朴实而深刻",0.9970603015534303,2862.83600,c4aff448,https://comment.bilibili.com/373235857.xml
"说得太好了",0.3414616905584946,2860.77500,a72d08f6,https://comment.bilibili.com/373235857.xml
"2022然而东方甄选来了",0.7756141398775903,2035.18500,64b8914f,https://comment.bilibili.com/373235857.xml
"大学不要谈恋爱 ",0.9493985293074227,2538.06400,aaaee126,https://comment.bilibili.com/373235857.xml
"哈哈哈",0.8684210526315791,867.69300,bc07a170,https://comment.bilibili.com/373235857.xml
"她好漂亮",0.9389688394024527,360.57000,a2e6e9f4,https://comment.bilibili.com/373235857.xml
"不能倍速",0.2532492476791409,1998.28800,3832fe67,https://comment.bilibili.com/373235857.xml
"偶像",0.8999999999999999,2637.82100,cced4c91,https://comment.bilibili.com/373235857.xml
"有人啊啊啊啊啊",0.9007207086062318,2636.44500,7f04972d,https://comment.bilibili.com/373235857.xml
"痛！太痛了！",0.716642539185463,25.12000,dc751e16,https://comment.bilibili.com/373235857.xml
"真的很勇敢！",0.920928232184041,1450.13100,2453a70d,https://comment.bilibili.com/373235857.xml
"很励志的",0.6297084173276525,959.48100,9297bcb9,https://comment.bilibili.com/373235857.xml
"生活总要带来一些灾难",0.9818926602797765,1185.26300,4f57c0d7,https://comment.bilibili.com/373235857.xml
"背景音是电影珍珠港的",0.9047274301186321,1127.67600,6ce6072,https://comment.bilibili.com/373235857.xml
"老爷子太棒了！",0.890784754167046,4753.30200,8ad1eb0d,https://comment.bilibili.com/373235857.xml
"随为小事，却有一股沁人心脾的温暖",0.9960802424955062,304.74400,8ad1eb0d,https://comment.bilibili.com/373235857.xml
"谢谢你！！！丽东姐姐",0.3618892683518814,1445.83100,f1c43484,https://comment.bilibili.com/373235857.xml
"加油！！！",0.6898402196242971,1440.27100,f1c43484,https://comment.bilibili.com/373235857.xml
"我哭了",0.7049180327868854,1532.15300,31b3f7a,https://comment.bilibili.com/373235857.xml
"北大学生这样么（）",0.7427683950238988,2402.16500,37ddae7c,https://comment.bilibili.com/373235857.xml
"我也是",0.5262327818078083,77.66900,2ded4800,https://comment.bilibili.com/373235857.xml
"初恋乐园",0.7614487701586625,1654.07100,4f608807,https://comment.bilibili.com/373235857.xml
"豁达、自信、开朗。",0.9970711129213191,2872.91300,b1ef0046,https://comment.bilibili.com/373235857.xml
"太坚强了，十年康复训练",0.9894617083473727,229.51100,e2c99bba,https://comment.bilibili.com/373235857.xml
"这么好的节目竟然没人",0.1273960127788275,2628.81800,f66410f6,https://comment.bilibili.com/373235857.xml
"WJN加油",0.8953191672196191,2877.67100,81a24925,https://comment.bilibili.com/373235857.xml
"丽东姐姐加油",0.9396223181374903,1445.37100,81a24925,https://comment.bilibili.com/373235857.xml
"丽东姐姐加油！",0.9396223181374903,1401.23200,81a24925,https://comment.bilibili.com/373235857.xml
"好好的心态啊",0.9287798742819775,2549.20700,67f05101,https://comment.bilibili.com/373235857.xml
"太美了",0.7401846550314694,3900.56600,5880d82b,https://comment.bilibili.com/373235857.xml
"好棒，加油",0.9835715271271077,3589.56600,5880d82b,https://comment.bilibili.com/373235857.xml
"真的很形象",0.8133236361009801,2868.99900,51f84a38,https://comment.bilibili.com/373235857.xml
"好感动",0.9288214001228737,4289.57600,c0b80256,https://comment.bilibili.com/373235857.xml
"那是小王子吧",0.9633232123020007,156.41400,64af731b,https://comment.bilibili.com/373235857.xml
"四川人听到好亲切，老爷子好可爱",0.9209198590122737,4200.86400,3931d51b,https://comment.bilibili.com/373235857.xml
"致敬！",0.875,212.47600,8b527b39,https://comment.bilibili.com/373235857.xml
"真正的痛苦难道不是虚无的人生吗",0.9080206109105935,2097.26900,6414336b,https://comment.bilibili.com/373235857.xml
"励志 致敬",0.8524404092751124,225.36500,bcb31972,https://comment.bilibili.com/373235857.xml
"爱了爱了",0.8883660397489329,4881.72900,8ac2f95,https://comment.bilibili.com/373235857.xml
"经历ing",0.6700406115263352,2084.94100,a9c580c7,https://comment.bilibili.com/373235857.xml
"这里哭了T﹏T",0.6826118215279866,1450.16900,befff88d,https://comment.bilibili.com/373235857.xml
"好有力量的声音。",0.9410192337627988,4794.08500,33274b08,https://comment.bilibili.com/373235857.xml
"气死，姐姐很勇敢。",0.9091284714463225,1458.87700,92b49c35,https://comment.bilibili.com/373235857.xml
"要成那样的高阶的人，也必舍弃一些",0.9955310359413442,2345.34500,3c134d2d,https://comment.bilibili.com/373235857.xml
"房思琪的失恋乐园",0.2261718780535218,1631.50300,dabace4f,https://comment.bilibili.com/373235857.xml
"泪目！",0.7500624229391235,4527.49600,66cd2dee,https://comment.bilibili.com/373235857.xml
"音乐好棒",0.9251054811695736,4662.26800,b19e2599,https://comment.bilibili.com/373235857.xml
"乐观且认真的老爷子",0.9239777632882311,4290.00100,7e0a1856,https://comment.bilibili.com/373235857.xml
"那是因为你很牛",0.7556179527576783,2538.55500,7e0a1856,https://comment.bilibili.com/373235857.xml
"伟大，坚强，加油！",0.9962425545717029,222.65100,7e0a1856,https://comment.bilibili.com/373235857.xml
"我的成就是否符合我的苦难",0.9866964371077761,44.26500,deec46db,https://comment.bilibili.com/373235857.xml
"2021来的你，赢了",0.6694951640820719,2547.96600,6d0b641b,https://comment.bilibili.com/373235857.xml
"很温暖",0.9660394990733302,1995.96800,1f535465,https://comment.bilibili.com/373235857.xml
"四川人感到很亲切",0.8824611391774058,4218.14000,2c5fbdd7,https://comment.bilibili.com/373235857.xml
"引题很棒呀",0.8521129680229954,3009.40000,6c0e8c83,https://comment.bilibili.com/373235857.xml
"勇敢的姐姐",0.924914570522584,1474.08700,70c7128a,https://comment.bilibili.com/373235857.xml
"唉，特别能理解这种感受",0.8548706638563215,2080.99500,6d9b36b5,https://comment.bilibili.com/373235857.xml
"笑起来好甜",0.9231635185017466,4193.31600,bbdc27fd,https://comment.bilibili.com/373235857.xml
"！！！！！太好了吧，我听了这段很想去看看屠格涅夫的书了！",0.41343010917032763,4866.86900,caa55db7,https://comment.bilibili.com/373235857.xml
"老爷子的精神真好",0.8432880815886186,4276.60800,b0a3363c,https://comment.bilibili.com/373235857.xml
"知道！",0.5262327818078083,4750.97900,a7e0fe56,https://comment.bilibili.com/373235857.xml
"太有力了吧",0.34387502381406,4861.30700,2fc3d6e3,https://comment.bilibili.com/373235857.xml
"苏卡不列",0.2070627738010573,1542.22100,f2fe3bd1,https://comment.bilibili.com/373235857.xml
"朗读者·yyds",0.9168006093250968,2061.22300,602bfeba,https://comment.bilibili.com/373235857.xml
"哈哈哈哈哈哈哈哈哈哈或或",0.9957269865929866,4038.05500,731b41e3,https://comment.bilibili.com/373235857.xml
"哈哈哈哈哈哈哈哈哈哈或",0.9957269865929866,2518.70400,731b41e3,https://comment.bilibili.com/373235857.xml
"醍醐灌顶吧",0.8928007490393108,2264.46900,731b41e3,https://comment.bilibili.com/373235857.xml
"你好勇敢！",0.8190948061102005,1443.40200,731b41e3,https://comment.bilibili.com/373235857.xml
"真的很勇敢",0.920928232184041,1459.79200,115786d,https://comment.bilibili.com/373235857.xml
"5105000",0.5,0.00000,f7964334,https://comment.bilibili.com/373235857.xml
"写的真不错",0.8618554156038174,2863.17800,ba6a58ff,https://comment.bilibili.com/373235857.xml
"我在新东方工作过一年多时间，氛围蛮不错的，后来自己考编制了，主要是太累",0.9954563402394091,2556.64700,ba6a58ff,https://comment.bilibili.com/373235857.xml
"好勇敢",0.8839085010482188,1448.88000,61c77bd0,https://comment.bilibili.com/373235857.xml
"看得好难过",0.6438284819146232,1504.28800,4a6c95e2,https://comment.bilibili.com/373235857.xml
"说得太好了",0.3414616905584946,951.23700,61c77bd0,https://comment.bilibili.com/373235857.xml
"多好啊，那时候的老师和学生们",0.9637970053327176,4095.84400,5a91101d,https://comment.bilibili.com/373235857.xml
"不是婚礼都办完了吗",0.24284619032444377,2522.77900,3fe6ba55,https://comment.bilibili.com/373235857.xml
"艰苦且乐观",0.9239777632882311,4263.39000,6d0298dc,https://comment.bilibili.com/373235857.xml
"这和我们学的课文差不多",0.9120866802295298,2716.14500,b905abed,https://comment.bilibili.com/373235857.xml
"哈哈",0.5262327818078083,2533.99000,89f0c414,https://comment.bilibili.com/373235857.xml
"good",0.44444444444444464,2597.59800,fb13140e,https://comment.bilibili.com/373235857.xml
"o(￣▽￣)d",0.5,2579.80400,fb13140e,https://comment.bilibili.com/373235857.xml
"1",0.32689832689832665,99.10700,4591c710,https://comment.bilibili.com/373235857.xml
"我等你",0.5262327818078083,29.74900,3961b85a,https://comment.bilibili.com/373235857.xml
"必须有人。",0.5702515177797052,63.99700,63cc07d9,https://comment.bilibili.com/373235857.xml
"才十万",0.5,1623.14300,a20aa1aa,https://comment.bilibili.com/373235857.xml
"谁说女孩一定要做妈妈？",0.9298095679443688,1641.31700,1cfedb7a,https://comment.bilibili.com/373235857.xml
"说的好",0.6317853705682682,2867.18800,2005e29,https://comment.bilibili.com/373235857.xml
"牛！",0.625,4877.35600,2005e29,https://comment.bilibili.com/373235857.xml
"泪目",0.7500624229391235,4552.71600,2005e29,https://comment.bilibili.com/373235857.xml
"老爷子读的像是本人在说话音、每句话的韵味及话音",0.9103351522272314,4797.67100,2cc79244,https://comment.bilibili.com/373235857.xml
"好厉害",0.4907501449846001,3231.18400,f4f4d6fd,https://comment.bilibili.com/373235857.xml
"现在才明白温室花朵的含义",0.9775240473655297,2608.29300,f4f4d6fd,https://comment.bilibili.com/373235857.xml
"感觉自己一个身体健康的人没有资格放弃生命",0.9937719507973072,252.19800,f4f4d6fd,https://comment.bilibili.com/373235857.xml
"小王子",0.7996055706510409,150.55100,d8ad17e4,https://comment.bilibili.com/373235857.xml
"决定去看看这本先生如此热爱的书",0.874638072376576,4776.93600,22bc35c3,https://comment.bilibili.com/373235857.xml
"气死",0.3271760924480609,1466.83100,fb37d2b0,https://comment.bilibili.com/373235857.xml
"确实",0.6538461538461541,2635.22900,d09cdaf3,https://comment.bilibili.com/373235857.xml
"致敬",0.875,236.66700,c7a46104,https://comment.bilibili.com/373235857.xml
"加油",0.9047619047619047,1460.22000,b04b6eec,https://comment.bilibili.com/373235857.xml
"都只会引经据典，呸，又当又立",0.8833408531242399,21.83900,cfdce4b5,https://comment.bilibili.com/373235857.xml
"王智量老师",0.9666532423839646,4430.82400,518fa907,https://comment.bilibili.com/373235857.xml
"老爷子一百岁没有任何问题",0.4737672181921908,4681.61700,53bc1dd0,https://comment.bilibili.com/373235857.xml
"十年真了不起，你们是最可爱可敬的人",0.9247266452986138,219.30900,227ccd57,https://comment.bilibili.com/373235857.xml
"保护",0.6153846153846152,1441.52900,dff53d3d,https://comment.bilibili.com/373235857.xml
"致敬",0.875,2184.01600,e8899a54,https://comment.bilibili.com/373235857.xml
"不管经历什么打击，好好活着，活着就有希望。",0.5164999452254091,4911.30600,8b527b39,https://comment.bilibili.com/373235857.xml
"人要有信仰，精神力量比物质更加重要",0.9991192174889169,4864.82600,8b527b39,https://comment.bilibili.com/373235857.xml
"知识分子真的特别爱读书，珍惜书，向他们致敬",0.9982222331677475,4382.34600,8b527b39,https://comment.bilibili.com/373235857.xml
"背水一战",0.5,3083.62500,8b527b39,https://comment.bilibili.com/373235857.xml
"朗读的真好",0.47818628558878196,4739.33900,d7c7a1c8,https://comment.bilibili.com/373235857.xml
"朗读的真好",0.47818628558878196,4739.33900,d7c7a1c8,https://comment.bilibili.com/373235857.xml
"真厉害",0.36361123745201185,4675.00400,d7c7a1c8,https://comment.bilibili.com/373235857.xml
"哎",0.5262327818078083,1436.43100,94275864,https://comment.bilibili.com/373235857.xml
"我是人",0.5702515177797052,2636.91300,2b68564d,https://comment.bilibili.com/373235857.xml
"致敬",0.875,217.51900,b7d8ff71,https://comment.bilibili.com/373235857.xml
"致敬",0.875,218.48600,159ca81,https://comment.bilibili.com/373235857.xml
"感同身受",0.8571428571428571,2093.61900,9065ba96,https://comment.bilibili.com/373235857.xml
"致敬",0.875,228.20000,a5a5c6e,https://comment.bilibili.com/373235857.xml
"想到了房思琪",0.35922955081695673,1718.10100,ff654767,https://comment.bilibili.com/373235857.xml
"致敬",0.875,228.12100,1baf2f85,https://comment.bilibili.com/373235857.xml
"英雄",0.9761904761904762,214.95100,a72d08f6,https://comment.bilibili.com/373235857.xml
"老爷子精神这么好语言这么流畅真的让人羡慕和钦佩",0.9999812666030202,4057.53100,c9ba4b22,https://comment.bilibili.com/373235857.xml
"好美",0.9119686661707733,3787.39700,1cc81a5b,https://comment.bilibili.com/373235857.xml
"不错不错",0.9719626363008976,2864.80600,57149d3d,https://comment.bilibili.com/373235857.xml
"来自双减",0.8913433973950297,2553.40400,312b7474,https://comment.bilibili.com/373235857.xml
"回刚才的弹幕：这不是幽默这是真实生活写照，",0.7257443302365826,4063.61800,df63413a,https://comment.bilibili.com/373235857.xml
"太不容易了，低龄老人照顾高龄老人",0.9623466101645344,321.38800,a10979a4,https://comment.bilibili.com/373235857.xml
"好假一女的 当下不去看 现在说这些有什么用 无非你当时没选择去看他而已",0.17162258512619477,3300.07200,1b5df5db,https://comment.bilibili.com/373235857.xml
"想想自己也是那样",0.46846846846846857,4550.95700,f1c43484,https://comment.bilibili.com/373235857.xml
"感动",0.8837920489296636,3904.72000,4f8ef2fa,https://comment.bilibili.com/373235857.xml
"向她们致敬！勇敢善良美丽的女人",0.9995735008860217,1599.75300,31b3f7a,https://comment.bilibili.com/373235857.xml
"致敬",0.875,220.26800,46f37615,https://comment.bilibili.com/373235857.xml
"真牛",0.629013869250456,3222.13900,798be783,https://comment.bilibili.com/373235857.xml
"致敬",0.875,224.68500,994f10dd,https://comment.bilibili.com/373235857.xml
"都在认真看呢",0.6116527890627691,2630.83900,4b9c4a8a,https://comment.bilibili.com/373235857.xml
"不明觉厉",0.32193684157878666,4164.06100,2725f035,https://comment.bilibili.com/373235857.xml
"有",0.5262327818078083,72.63200,7ac8567f,https://comment.bilibili.com/373235857.xml
"为什么非要问有没有人，自己安静的看不行啊？非得有人陪你？",0.4884330253611956,279.20700,707a5b8b,https://comment.bilibili.com/373235857.xml
"一样",0.5262327818078083,2087.56800,f5faac71,https://comment.bilibili.com/373235857.xml
"致敬",0.875,241.40900,a6ed2972,https://comment.bilibili.com/373235857.xml
"宁导",0.5,457.13700,d912afb7,https://comment.bilibili.com/373235857.xml
"致敬",0.875,218.69900,edc71551,https://comment.bilibili.com/373235857.xml
"然而双减来了..",0.5534981149192246,2029.62900,c82660c5,https://comment.bilibili.com/373235857.xml
"天才少女",0.9212839913777965,3138.03400,17878fa3,https://comment.bilibili.com/373235857.xml
"有人吗？",0.5543071161048689,267.51600,15d6af62,https://comment.bilibili.com/373235857.xml
"想哭",0.7197009693110847,238.75600,15d6af62,https://comment.bilibili.com/373235857.xml
"太难过了",0.5860140497425756,1568.67900,bba75a24,https://comment.bilibili.com/373235857.xml
"加油",0.9047619047619047,1440.71700,a9c580c7,https://comment.bilibili.com/373235857.xml
"好棒！",0.875,1992.83400,befff88d,https://comment.bilibili.com/373235857.xml
"！！！",0.20637898686679168,2590.65500,90b5d61a,https://comment.bilibili.com/373235857.xml
"什么是",0.5262327818078083,1448.52900,3ee66f49,https://comment.bilibili.com/373235857.xml
"好难过",0.5849967206206758,1508.11400,92b49c35,https://comment.bilibili.com/373235857.xml
"我们每一个人都有母亲，要是对母亲不好，你就不配做人！----王智量",0.9912549696371014,4420.77700,66cd2dee,https://comment.bilibili.com/373235857.xml
"好乐观啊",0.9586150944195146,4322.30400,65f88e74,https://comment.bilibili.com/373235857.xml
"来自2021年教育培训整顿",0.6392650286958784,2548.32600,7e0a1856,https://comment.bilibili.com/373235857.xml
"优秀",0.8703703703703702,2593.18100,deec46db,https://comment.bilibili.com/373235857.xml
"爱了",0.7483050847457626,4257.88900,3406422,https://comment.bilibili.com/373235857.xml
"董卿下巴怎么这么尖",0.8878366452956129,969.87100,44c846c7,https://comment.bilibili.com/373235857.xml
"致敬",0.875,206.65300,92e641e5,https://comment.bilibili.com/373235857.xml
"说的好",0.6317853705682682,2537.02800,b114cfa7,https://comment.bilibili.com/373235857.xml
"新东方教育没了",0.8149395113566849,2075.01800,d165b054,https://comment.bilibili.com/373235857.xml
"这眼睛太有神了",0.4554332377637005,2961.53900,caa55db7,https://comment.bilibili.com/373235857.xml
"成功的企业家，算不上教育局",0.6259637661328453,2049.40900,b097d8b3,https://comment.bilibili.com/373235857.xml
"太棒了",0.9005911035821151,4868.93200,a7e0fe56,https://comment.bilibili.com/373235857.xml
"王老师朗诵的太好了",0.9859955230883041,4737.53300,a7e0fe56,https://comment.bilibili.com/373235857.xml
"青春",0.9852941176470588,170.83500,59fbf372,https://comment.bilibili.com/373235857.xml
"有人",0.5543071161048689,71.33600,3f61ef74,https://comment.bilibili.com/373235857.xml
"伞兵一号卢本伟准备就绪",0.1296339369276559,1514.65900,f2fe3bd1,https://comment.bilibili.com/373235857.xml
"俞敏洪",0.9642971789056206,2043.42400,384cd273,https://comment.bilibili.com/373235857.xml
"所以学习的苦真的不算什么",0.7461984462150855,39.99600,211d5799,https://comment.bilibili.com/373235857.xml
"双减笑死了",0.3914955979770661,2542.99100,7e10ec97,https://comment.bilibili.com/373235857.xml
"好开头",0.8422231972462686,128.29300,c0bfae3b,https://comment.bilibili.com/373235857.xml
"好可爱",0.8789676580241895,4250.60100,2a9550f0,https://comment.bilibili.com/373235857.xml
"好真实",0.8429104929702398,2525.07700,731b41e3,https://comment.bilibili.com/373235857.xml
"啊",0.5262327818078083,2508.99900,7b298d49,https://comment.bilibili.com/373235857.xml
"纳尼",0.5,2168.87100,7b298d49,https://comment.bilibili.com/373235857.xml
"确实",0.6538461538461541,2555.94100,fdccff74,https://comment.bilibili.com/373235857.xml
"谢谢",0.5965665236051504,2869.26600,eb11dee1,https://comment.bilibili.com/373235857.xml
"？",0.5262327818078083,3557.45400,1c9d0b27,https://comment.bilibili.com/373235857.xml
"好励志",0.6113219448072941,4431.48100,22fa21ec,https://comment.bilibili.com/373235857.xml
"讲得好",0.756320642754264,1401.22500,81604783,https://comment.bilibili.com/373235857.xml
"草",0.7647058823529415,1373.49600,81604783,https://comment.bilibili.com/373235857.xml
"双减的笑死",0.6696727936166014,2548.55100,ac934f09,https://comment.bilibili.com/373235857.xml
"来自双减",0.8913433973950297,2542.41800,588b8ff9,https://comment.bilibili.com/373235857.xml
"好过分",0.37262118196652305,1434.05900,4a6c95e2,https://comment.bilibili.com/373235857.xml
"有的",0.5262327818078083,62.25900,f4284d14,https://comment.bilibili.com/373235857.xml
"我来证明你开了弹幕",0.29076357595024804,1445.49800,8179d541,https://comment.bilibili.com/373235857.xml
"天啊 邻居牲口一头啊 畜牲东西",0.9922073135237732,1545.37600,20db74e1,https://comment.bilibili.com/373235857.xml
"666",0.5,2518.68100,5e97d84b,https://comment.bilibili.com/373235857.xml
"这朗读真的太好了 个人最喜欢",0.5179461652662714,4653.93100,8bb6ad4e,https://comment.bilibili.com/373235857.xml
"没人？",0.3955160773446883,56.43900,ea99799e,https://comment.bilibili.com/373235857.xml
"现在不行了",0.26171874999999967,2013.34600,e4212fde,https://comment.bilibili.com/373235857.xml
