Comment,feeling,TimeStamp,UID,Url
"哇，潘老年轻的时候好帅呀。",0.8847516367121445,5112.93400,af942770,https://comment.bilibili.com/373213922.xml
"我也不是很懂表达爱，因为从家庭没感受到直接表达的爱",0.9800099378315718,0.00000,7f00aab9,https://comment.bilibili.com/373213922.xml
"哈哈哈哈哈哈董老师把人家发型薅乱了",0.9946796769190591,0.00000,7f00aab9,https://comment.bilibili.com/373213922.xml
"深有感触！有些历史景观真的了解历史后才知道这个景观到底伟大在哪里",0.9427727575776843,1270.73600,6ad05028,https://comment.bilibili.com/373213922.xml
"哈哈哈哈哈，潘院士太有趣了",0.973908072849325,4351.33800,9d1acbb4,https://comment.bilibili.com/373213922.xml
"哈哈哈哈哈哈哈哈哈，轩轩果然爱美女。",0.9873643340781265,1752.63300,9d1acbb4,https://comment.bilibili.com/373213922.xml
"哈哈哈学霸们的爱情",0.9895846393584112,4547.46100,f4b5cb73,https://comment.bilibili.com/373213922.xml
"实际上，我觉得这个奶奶值得拥有姓名。但是我希望以后主外的女性更多些，做后盾的男性多一些。平衡平衡。",0.9971971095014829,4667.09700,86cf6fae,https://comment.bilibili.com/373213922.xml
"成功引起了他的注意哈哈哈",0.9101499780226098,4309.66400,86cf6fae,https://comment.bilibili.com/373213922.xml
"妈呀！这个老奶奶好优雅",0.9696848289263332,4173.58900,e531f676,https://comment.bilibili.com/373213922.xml
"想起了爸爸去哪儿啊哈哈哈",0.9922080951531006,1727.89100,e531f676,https://comment.bilibili.com/373213922.xml
"感谢朗读者，让语文课本里面的文字活了起来！",0.9985572126769151,1380.74000,f468ca87,https://comment.bilibili.com/373213922.xml
"母亲撑起家，这期主题太好了",0.9746848890622346,1702.11900,70c7128a,https://comment.bilibili.com/373213922.xml
"有人在吗？",0.5543071161048689,2728.33800,c7cc03cf,https://comment.bilibili.com/373213922.xml
"有人在吗？",0.5543071161048689,2722.27900,c7cc03cf,https://comment.bilibili.com/373213922.xml
"声音好温柔",0.8151068746337098,2170.14900,ff4cc739,https://comment.bilibili.com/373213922.xml
"鼓掌，读得好极了！",0.946571623056177,4891.59100,6e563a8e,https://comment.bilibili.com/373213922.xml
"2022-11-08（广东珠海）",0.09199658582952375,288.78500,4250f61,https://comment.bilibili.com/373213922.xml
"22.11.6",0.5,254.53900,77e817f6,https://comment.bilibili.com/373213922.xml
"111111",0.5,268.36900,38cd98d1,https://comment.bilibili.com/373213922.xml
"2022.10",0.5,254.90500,38cd98d1,https://comment.bilibili.com/373213922.xml
"有了物质，叫生存。有了精神，才叫生活。",0.9283105674609521,1678.31200,611e5ad6,https://comment.bilibili.com/373213922.xml
"我真的不行了 太感动了",0.6183653118183837,1554.37100,785e59fd,https://comment.bilibili.com/373213922.xml
"真的很棒",0.9005414795052549,1268.43400,785e59fd,https://comment.bilibili.com/373213922.xml
"2022，经典永不过时",0.8063814152834611,931.44200,cc6f5740,https://comment.bilibili.com/373213922.xml
"经常演大反派",0.5801583390643926,3350.90400,f0327399,https://comment.bilibili.com/373213922.xml
"哈哈哈啊哈哈哈",0.9751349273004098,2318.34300,e0bfe74,https://comment.bilibili.com/373213922.xml
"果然是大作家",0.4765228439257527,3267.80000,56df8c8a,https://comment.bilibili.com/373213922.xml
"其实是2022啦",0.5,926.81400,dc368db3,https://comment.bilibili.com/373213922.xml
"羡慕了",0.9827586206896551,2065.06000,b2a6379a,https://comment.bilibili.com/373213922.xml
"但是潘老那个年代都是这种思想，而且也不是说这个女方就完全失去了自己的生活，我觉得这个是很好的",0.9744590951932416,4622.73200,10f21449,https://comment.bilibili.com/373213922.xml
"前方高能预警",0.8585877027288564,104.07600,6118eb8,https://comment.bilibili.com/373213922.xml
"太可爱啦，棒",0.9718482109632004,2223.40700,62518cb9,https://comment.bilibili.com/373213922.xml
"hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh",0.5,2387.90800,4a096eb6,https://comment.bilibili.com/373213922.xml
"这个就是牛逼，这个就是幸福",0.9568542669084227,2137.69900,4a096eb6,https://comment.bilibili.com/373213922.xml
"这个就是牛逼",0.6923786120385603,2067.48800,4a096eb6,https://comment.bilibili.com/373213922.xml
"是我们五年级上册的课文",0.9959433639908934,1522.12800,4a096eb6,https://comment.bilibili.com/373213922.xml
"好浪漫",0.8992158820514511,4674.82200,f6c50238,https://comment.bilibili.com/373213922.xml
"超喜欢季羡林先生！",0.9872876738359612,3659.92200,f6c50238,https://comment.bilibili.com/373213922.xml
"天啊呜呜呜呜呜呜呜哇哇哇哇",0.33304624613418565,4561.12400,37ddae7c,https://comment.bilibili.com/373213922.xml
"好喜欢呜呜",0.7409750003945876,3544.84600,37ddae7c,https://comment.bilibili.com/373213922.xml
"hhhhhhhhhhhhhhhhhhhh",0.5,2382.78400,37ddae7c,https://comment.bilibili.com/373213922.xml
"完了 天天爆哭",0.7144147382685838,1305.19900,37ddae7c,https://comment.bilibili.com/373213922.xml
"梁晓声yyds",0.2734258080123123,898.33700,37ddae7c,https://comment.bilibili.com/373213922.xml
"定情信猫",0.499760194793062,3502.80500,67e240c0,https://comment.bilibili.com/373213922.xml
"人世间值得",0.9608990467640892,956.68300,4095345c,https://comment.bilibili.com/373213922.xml
"人世间确实很好",0.9797982075071049,897.45800,4095345c,https://comment.bilibili.com/373213922.xml
"前面那个，我也来考古",0.7499999999999999,887.92900,4095345c,https://comment.bilibili.com/373213922.xml
"原来这么欢乐",0.6190476190476193,2336.06100,2cf41692,https://comment.bilibili.com/373213922.xml
"哈哈哈哈哈",0.8684210526315791,2312.84900,2cf41692,https://comment.bilibili.com/373213922.xml
"国是最大家",0.7010320864221302,5060.98800,95555c51,https://comment.bilibili.com/373213922.xml
"奶奶现在都这么漂亮，可想而知年轻时候有多美",0.9940009454887224,4554.81300,12a945cc,https://comment.bilibili.com/373213922.xml
"这一集我感觉能暴哭",0.8424613456113035,192.36700,53bc1dd0,https://comment.bilibili.com/373213922.xml
"人世间绝绝子",0.9204195386231669,949.19100,51bc0137,https://comment.bilibili.com/373213922.xml
"哈哈哈哈哈哈",0.9751349273004098,2339.82300,1d8f9865,https://comment.bilibili.com/373213922.xml
"2022",0.5,930.41300,7552df3d,https://comment.bilibili.com/373213922.xml
"舒伯特的小夜曲",0.4960253045369133,3743.48500,c890fa2c,https://comment.bilibili.com/373213922.xml
"我辈楷模，青年榜样",0.8080603984911368,5034.38000,987ad488,https://comment.bilibili.com/373213922.xml
"哈哈哈",0.8684210526315791,3501.10000,3b7c8ee2,https://comment.bilibili.com/373213922.xml
"哈哈哈",0.8684210526315791,3487.88200,50584946,https://comment.bilibili.com/373213922.xml
"人世间 绝绝子",0.9204195386231669,895.36300,c44a0bfa,https://comment.bilibili.com/373213922.xml
"说要把豹豹要回来的语气跟言承旭好像哦～",0.36463107818163687,3576.31700,b4a83e2f,https://comment.bilibili.com/373213922.xml
"最爱的薛绍啊",0.931055858172417,3326.46100,b4a83e2f,https://comment.bilibili.com/373213922.xml
"有了物质叫做生存。有了精神才叫生活",0.9283105674609521,1698.67600,aa8813d4,https://comment.bilibili.com/373213922.xml
"赵老师的嘴唇好好看呀",0.9934644686279088,3605.30900,b8053c03,https://comment.bilibili.com/373213922.xml
"讲话好温柔呀",0.9044117582695498,3444.02800,b8053c03,https://comment.bilibili.com/373213922.xml
"哈哈哈哈哈哈哈哈哈哈",0.9957269865929866,2309.94800,b8053c03,https://comment.bilibili.com/373213922.xml
"好可爱呀",0.8789676580241895,2216.76400,b8053c03,https://comment.bilibili.com/373213922.xml
"有印象",0.5740740740740743,1411.27700,fd8ce1ac,https://comment.bilibili.com/373213922.xml
"相当！！",0.3075601374570447,1755.20300,bc52f21d,https://comment.bilibili.com/373213922.xml
"毕老师的书看不懂呢～",0.4149834017144697,3298.74900,dd5b32f5,https://comment.bilibili.com/373213922.xml
"哈哈～",0.5533980582524269,3988.39600,e3d18328,https://comment.bilibili.com/373213922.xml
"眼泪漫出来了",0.7773143788035343,4990.36700,2d14ce1d,https://comment.bilibili.com/373213922.xml
"哈哈哈哈哈这两个宝贝",0.9475165939863804,2315.68800,b152e6d0,https://comment.bilibili.com/373213922.xml
"轩轩好棒呀",0.7160445043740339,2220.58300,b152e6d0,https://comment.bilibili.com/373213922.xml
"雨果经典啊",0.7410444709750486,1684.21000,b714ff8e,https://comment.bilibili.com/373213922.xml
"2022",0.5,918.81100,1e718c98,https://comment.bilibili.com/373213922.xml
"突然发觉父母老来子的孩子基因都好优秀，古天乐，吴彦祖，林志颖，赵文瑄",0.9999974366116642,3588.49800,6ce6072,https://comment.bilibili.com/373213922.xml
"哇……",0.6382252559726964,4878.01400,bafe3552,https://comment.bilibili.com/373213922.xml
"1爨",0.30422161544427306,3389.11600,82b8914f,https://comment.bilibili.com/373213922.xml
"可是到了2022年我的家庭还是这样让我痛苦",0.8550749254999402,1320.45500,1460d4c9,https://comment.bilibili.com/373213922.xml
"哇 看哭了",0.7539012456514468,5022.17000,e72dfbf2,https://comment.bilibili.com/373213922.xml
"好优雅",0.9752864114849817,4511.06800,e72dfbf2,https://comment.bilibili.com/373213922.xml
"当书改变你的时候，我们看这个世界的眼光是不一样的",0.9888215993684372,1290.22900,de1904e1,https://comment.bilibili.com/373213922.xml
"这一家子了不得呀",0.4530077373950788,4112.47600,6dba4388,https://comment.bilibili.com/373213922.xml
"一家子都是人才呀",0.6285819025210723,4117.86800,8803cb5c,https://comment.bilibili.com/373213922.xml
"这是一档太用心的节目",0.6048263219566373,3203.34300,ecbfaf,https://comment.bilibili.com/373213922.xml
"书真的能改变一个人眼界",0.9364711575080452,1296.73600,33ce3b4f,https://comment.bilibili.com/373213922.xml
"玛卡巴卡，一家子人才",0.553678723697668,4112.61500,6e8f7d8e,https://comment.bilibili.com/373213922.xml
"玄学",0.7918715840661552,557.88300,2f7dbe5e,https://comment.bilibili.com/373213922.xml
"好有哲理，随便说一句都是文学",0.5248018572581329,3248.86100,17020b89,https://comment.bilibili.com/373213922.xml
"五年级上册的课文，感触很深",0.9998395906099824,1524.11200,b20daa71,https://comment.bilibili.com/373213922.xml
"但这种记忆也是痛苦的来源",0.9586129654414827,478.55400,fb86ab4b,https://comment.bilibili.com/373213922.xml
"全员学霸",0.3926359889130615,4123.97900,518fcd0d,https://comment.bilibili.com/373213922.xml
"人世间又火了",0.8897044060010834,937.48300,518fcd0d,https://comment.bilibili.com/373213922.xml
"霸道总裁的气质",0.4699256042940999,621.34500,518fcd0d,https://comment.bilibili.com/373213922.xml
"有点帅哎",0.9333333333333333,3742.95200,7f04972d,https://comment.bilibili.com/373213922.xml
"声音很温文尔雅。",0.9695950771259508,3705.82800,45e86380,https://comment.bilibili.com/373213922.xml
"想起前男友张宇了，单亲家庭。也是喜欢小动物，也很有耐心。但是因为现实的原因不得不分开。",0.9864003831350504,3654.94800,45e86380,https://comment.bilibili.com/373213922.xml
"原来是剪辑的哈哈哈",0.855948838728563,2345.53100,d0103cde,https://comment.bilibili.com/373213922.xml
"哈哈哈哈哈  笑死了",0.8516391179112185,2314.66400,d0103cde,https://comment.bilibili.com/373213922.xml
"谁摔了都不可以哈哈哈",0.8448421723930853,4667.28400,3d0b6065,https://comment.bilibili.com/373213922.xml
"哈哈哈好直接",0.9188596770356848,4546.80700,3d0b6065,https://comment.bilibili.com/373213922.xml
"致敬！",0.875,4430.51700,3d0b6065,https://comment.bilibili.com/373213922.xml
"哈哈哈哈哈哈",0.9751349273004098,4352.71400,3d0b6065,https://comment.bilibili.com/373213922.xml
"我也是，但大多听说过",0.744846203992498,3940.84100,3d0b6065,https://comment.bilibili.com/373213922.xml
"真的帅呆了",0.5533996495966,3733.90500,3d0b6065,https://comment.bilibili.com/373213922.xml
"Hhhhhhhh",0.5,2314.02400,3d0b6065,https://comment.bilibili.com/373213922.xml
"人世间  雷佳音",0.9876368281593592,899.41400,456b2836,https://comment.bilibili.com/373213922.xml
"太可爱了这小孩",0.6594370241143809,1990.38100,45e86380,https://comment.bilibili.com/373213922.xml
"人应该珍惜当下，好好说再见。",0.9753036048244881,351.81700,45e86380,https://comment.bilibili.com/373213922.xml
"董卿太犀利了",0.48870244576125355,2750.11900,f897fabb,https://comment.bilibili.com/373213922.xml
"太甜了",0.5,4681.51700,cc29018,https://comment.bilibili.com/373213922.xml
"真的好优雅呀~",0.9824040774625665,4569.91400,cc29018,https://comment.bilibili.com/373213922.xml
"泪目了，想想现在的生活这么好我们还不珍惜当下",0.996108465525941,1143.95100,28d00ada,https://comment.bilibili.com/373213922.xml
"2022年来刷",0.49690502664280356,933.54700,f25e8b5,https://comment.bilibili.com/373213922.xml
"冉莹颖太棒了",0.8801397886700365,1840.34400,8623c9d8,https://comment.bilibili.com/373213922.xml
"超级喜欢他们一家",0.5012932188786958,1840.34400,8623c9d8,https://comment.bilibili.com/373213922.xml
"精神矍铄啊",0.7550727161741327,4054.11100,cbad4013,https://comment.bilibili.com/373213922.xml
"小孩好可爱",0.8756395914477786,2236.04900,76597a46,https://comment.bilibili.com/373213922.xml
"我也想住清华",0.6556580025181267,4719.48300,e6fe73e3,https://comment.bilibili.com/373213922.xml
"学霸的爱情",0.9332942964473105,4658.49800,e6fe73e3,https://comment.bilibili.com/373213922.xml
"羡慕这样的爱情",0.9973061513233387,4588.32300,e6fe73e3,https://comment.bilibili.com/373213922.xml
"啊啊啊啊啊啊啊啊啊",0.9833632823559683,4574.74000,e6fe73e3,https://comment.bilibili.com/373213922.xml
"我喜欢她我就辅导他",0.8073439105275597,4565.92200,e6fe73e3,https://comment.bilibili.com/373213922.xml
"我也不懂得爱",0.731081160661702,2803.19200,f8397998,https://comment.bilibili.com/373213922.xml
"遗憾",0.6171003717472114,437.15200,f8397998,https://comment.bilibili.com/373213922.xml
"看朗读者的竟然还有打拳的",0.3216451778160996,4680.74300,c8e57244,https://comment.bilibili.com/373213922.xml
"一定会的！",0.5539033457249072,1345.87300,a8c4f731,https://comment.bilibili.com/373213922.xml
"真好",0.659726197600683,4894.41700,340da856,https://comment.bilibili.com/373213922.xml
"这bgm好合适",0.837113229683882,3194.93800,3e4b32f7,https://comment.bilibili.com/373213922.xml
"讲的好好",0.6819894171225664,3255.75600,97320c9a,https://comment.bilibili.com/373213922.xml
"666！哥哥：欧拉欧拉欧拉……！弟弟：木大木大木大……！",0.9995505619127271,1963.00500,a352228e,https://comment.bilibili.com/373213922.xml
"人世间电视剧是真好看，原著应该更是精彩",0.9924986666769222,1395.09600,172bbe01,https://comment.bilibili.com/373213922.xml
"嘿，前面的兄台，今年才2030年",0.3602183941022913,920.73000,eab012e3,https://comment.bilibili.com/373213922.xml
"重度猫奴（我也想有猫）",0.6622547712509154,3417.64700,d6c1a2e8,https://comment.bilibili.com/373213922.xml
"专门找来重看 先生走好",0.38223639603553317,4068.34900,8bb6ad4e,https://comment.bilibili.com/373213922.xml
"基因真好",0.7096158309268813,4121.33100,b6e48fbe,https://comment.bilibili.com/373213922.xml
"真的好优秀",0.9421918280154896,4530.40600,2f712e90,https://comment.bilibili.com/373213922.xml
"他好帅",0.5,3444.83800,2f712e90,https://comment.bilibili.com/373213922.xml
"哈哈哈好有趣",0.9738307632631633,4363.58800,60743af,https://comment.bilibili.com/373213922.xml
"好有爱呀",0.8360979522524873,3501.54600,60743af,https://comment.bilibili.com/373213922.xml
"好正能量啊",0.8858946039379544,4706.04400,7cc771a1,https://comment.bilibili.com/373213922.xml
"好美啊",0.9119686661707733,4517.50900,7cc771a1,https://comment.bilibili.com/373213922.xml
"特别喜欢听一些作家的采访，特别有深度",0.9615273374307063,1276.81000,60743af,https://comment.bilibili.com/373213922.xml
"好漂亮啊",0.9389688394024527,4515.86600,b4a47c48,https://comment.bilibili.com/373213922.xml
"好有爱",0.8360979522524873,2264.50600,72eb7c10,https://comment.bilibili.com/373213922.xml
"少年派的奇幻漂流",0.9668460044895336,471.24100,bf196489,https://comment.bilibili.com/373213922.xml
"前面的兄台《人世间》我也很爱",0.9756427823374695,892.21000,be29a8d7,https://comment.bilibili.com/373213922.xml
"多好的节目，可能以后再也看不到了。",0.3016338224658007,4060.69000,70ab1347,https://comment.bilibili.com/373213922.xml
"好甜啊",0.8511762551204554,4574.79200,4e62e454,https://comment.bilibili.com/373213922.xml
"哈哈哈哈哈笑死了",0.8516391179112185,4199.34400,4e62e454,https://comment.bilibili.com/373213922.xml
"一大家子学霸",0.6597918868213523,4121.68800,4e62e454,https://comment.bilibili.com/373213922.xml
"身体素质好好",0.6840310566726624,4066.77600,4e62e454,https://comment.bilibili.com/373213922.xml
"声音也好听",0.19659428330207063,3684.18100,4e62e454,https://comment.bilibili.com/373213922.xml
"好家伙 昨天过了清明",0.6529236362000153,2555.08600,4e62e454,https://comment.bilibili.com/373213922.xml
"不容易啊",0.3693910911319984,2345.43300,4e62e454,https://comment.bilibili.com/373213922.xml
"哈哈哈哈哈哈",0.9751349273004098,2309.91600,4e62e454,https://comment.bilibili.com/373213922.xml
"基本上 这里面小学或者初高中的文章 我基本上都记得  正常吗？",0.9938769123730208,1682.47400,4e62e454,https://comment.bilibili.com/373213922.xml
"立阔",0.5,1527.60600,4fe5c159,https://comment.bilibili.com/373213922.xml
"2035再次回顾",0.8272750619167399,917.73500,4fe5c159,https://comment.bilibili.com/373213922.xml
"为什么每次弹钢琴的人都不一样",0.3399271368654496,268.55900,4fe5c159,https://comment.bilibili.com/373213922.xml
"一..",0.4697986577181209,1771.55400,a66cfd49,https://comment.bilibili.com/373213922.xml
"学霸之家",0.6671244781432801,4242.96000,6618168c,https://comment.bilibili.com/373213922.xml
"这篇文章到现在都还记得，而我已经工作半年了",0.845366519925769,1402.69900,e926f044,https://comment.bilibili.com/373213922.xml
"吐字都好标准且清晰",0.8446954248238604,4899.25700,12067edd,https://comment.bilibili.com/373213922.xml
"小猫，小狗都是这样的",0.9153952436835749,3911.37100,a7cf575f,https://comment.bilibili.com/373213922.xml
"好帅好开朗阳光的男性",0.9579018791061934,3686.43100,a6d73d3e,https://comment.bilibili.com/373213922.xml
"帅死我了",0.8528627182470886,3730.32200,4b753dfa,https://comment.bilibili.com/373213922.xml
"他还是好帅啊",0.5,3306.89800,4b753dfa,https://comment.bilibili.com/373213922.xml
"小学上的课文，现在还印象深刻，没想到是梁晓声老师写的",0.9939211050773735,1606.44800,a73f4de3,https://comment.bilibili.com/373213922.xml
"这里很多书我都没看过，你们都看过吗？",0.7540182915193191,3936.47600,b73cd181,https://comment.bilibili.com/373213922.xml
"轩轩好棒，竟然记得那么多内容",0.5882218457090395,2254.11800,ef3cecbf,https://comment.bilibili.com/373213922.xml
"我就说怎么会这么乖哈哈哈哈哈哈",0.9927297853594833,2333.45100,fb16c576,https://comment.bilibili.com/373213922.xml
"这篇文章当时印象很深刻",0.954279558606163,1395.42400,9d7fcbd4,https://comment.bilibili.com/373213922.xml
"2022  再次回顾",0.8272750619167399,911.40900,d5655c40,https://comment.bilibili.com/373213922.xml
"慈母情深这篇文章印象太深了",0.9784151722144796,1313.67300,8857227e,https://comment.bilibili.com/373213922.xml
"2022《人世间》时代回来考古",0.9862341033658605,883.84800,8857227e,https://comment.bilibili.com/373213922.xml
"学霸之家",0.6671244781432801,4129.97100,707ecbb4,https://comment.bilibili.com/373213922.xml
"希望2022年我有一个完整的家",0.806003743381523,1341.07000,707ecbb4,https://comment.bilibili.com/373213922.xml
"有家真好",0.6433394111902382,26.23000,707ecbb4,https://comment.bilibili.com/373213922.xml
"感谢先辈们的付出",0.9218226011296781,4954.96200,a2ea1530,https://comment.bilibili.com/373213922.xml
"太可爱了，太有心了",0.7340286054647811,3650.57800,5338ad42,https://comment.bilibili.com/373213922.xml
"哈哈",0.5262327818078083,3533.01200,5338ad42,https://comment.bilibili.com/373213922.xml
"准备去把他的书全看一遍",0.9082210090357626,3286.16100,5338ad42,https://comment.bilibili.com/373213922.xml
"硕大太好了，",0.35053646894654866,3263.03400,5338ad42,https://comment.bilibili.com/373213922.xml
"扎心 泪目了，",0.7298610412885121,2774.26000,5338ad42,https://comment.bilibili.com/373213922.xml
"董卿当然漂亮哈哈哈哈哈",0.9795783880967336,0.00000,7f00aab9,https://comment.bilibili.com/373213922.xml
"我妈年轻时也在纺织厂工作，很辛苦",0.972517445987249,0.00000,7f00aab9,https://comment.bilibili.com/373213922.xml
"片头真是百看不厌",0.6138464381014991,78.07600,be2a7a89,https://comment.bilibili.com/373213922.xml
"说的太好了",0.3414616905584946,3251.99300,36a792c7,https://comment.bilibili.com/373213922.xml
"202.2.6",0.5,236.57400,6577cf7c,https://comment.bilibili.com/373213922.xml
"天呐，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈",0.9999765931047436,4552.81500,9d1acbb4,https://comment.bilibili.com/373213922.xml
"hhhhhhhh",0.5,2769.21100,7679084c,https://comment.bilibili.com/373213922.xml
"感动！",0.8837920489296636,1522.41100,2a0f5cd8,https://comment.bilibili.com/373213922.xml
"这篇文章记忆很深",0.9692555257135628,1410.24600,36f390cb,https://comment.bilibili.com/373213922.xml
"声音好年轻",0.8304615375511423,4888.76000,f4b5cb73,https://comment.bilibili.com/373213922.xml
"好优雅",0.9752864114849817,4510.42700,f4b5cb73,https://comment.bilibili.com/373213922.xml
"哈哈哈",0.8684210526315791,4335.87300,f4b5cb73,https://comment.bilibili.com/373213922.xml
"天啊，那么多",0.38121739130434773,3480.44400,f4b5cb73,https://comment.bilibili.com/373213922.xml
"天啊，真的很爱了",0.8123139582271776,3465.34500,f4b5cb73,https://comment.bilibili.com/373213922.xml
"写的好好",0.5654839026961702,2996.59400,f4b5cb73,https://comment.bilibili.com/373213922.xml
"天啊，命运真的爱开玩笑",0.9769805407753288,2893.67800,f4b5cb73,https://comment.bilibili.com/373213922.xml
"弟弟好安静",0.877631101529912,2133.08100,f4b5cb73,https://comment.bilibili.com/373213922.xml
"哈哈",0.5262327818078083,1751.21600,f4b5cb73,https://comment.bilibili.com/373213922.xml
"好优雅好美啊啊啊啊",0.9996276979293628,4516.01900,86cf6fae,https://comment.bilibili.com/373213922.xml
"家世渊源啊",0.9754708462692417,4143.76400,86cf6fae,https://comment.bilibili.com/373213922.xml
"这才是一个人真正的涵养",0.6521353239105961,1264.57000,86cf6fae,https://comment.bilibili.com/373213922.xml
"我只知道邹的老婆身材很好！！！",0.8636302873245458,1765.51700,2146a538,https://comment.bilibili.com/373213922.xml
"真的谦谦君子啊",0.996193649010673,3677.90700,8cca0412,https://comment.bilibili.com/373213922.xml
"最喜欢结尾的VCR",0.9625848249758463,5019.73700,e531f676,https://comment.bilibili.com/373213922.xml
"妈呀！学霸之家",0.6434065539560347,4116.14900,e531f676,https://comment.bilibili.com/373213922.xml
"好感人！",0.9709793681024435,1594.97100,e531f676,https://comment.bilibili.com/373213922.xml
"可惜到了2022年我们家还是这样的家庭",0.7372657777353521,1304.94700,e531f676,https://comment.bilibili.com/373213922.xml
