Comment,feeling,TimeStamp,UID,Url
"我也有一个很好很好的张老师 是我的小学班主任",0.999315456734384,623.94200,9cc6e53d,https://comment.bilibili.com/373844168.xml
"最近这个大佐风好好查查吧",0.06422787325207946,3520.10100,bf81fa81,https://comment.bilibili.com/373844168.xml
"远看像",0.5570892477865699,2929.68400,10ab917b,https://comment.bilibili.com/373844168.xml
"茨是第二声吧",0.3788778943928971,8.53900,dbc51c19,https://comment.bilibili.com/373844168.xml
"卧槽这真的好浪漫",0.9191216528939868,4709.15600,10f21449,https://comment.bilibili.com/373844168.xml
"哈哈哈哈哈赶我走怎么办",0.7941331245753198,1436.70000,a50bc1c6,https://comment.bilibili.com/373844168.xml
"云迪小王子不以为然",0.8764872208713012,283.45500,d6f8f939,https://comment.bilibili.com/373844168.xml
"笑死，极点转一圈那个",0.1460593257102959,3780.12800,fd8ce1ac,https://comment.bilibili.com/373844168.xml
"导演也是董卿哈哈哈哈",0.9322310222296345,1642.00800,fd8ce1ac,https://comment.bilibili.com/373844168.xml
"穿越过来的，确实翻车了",0.7696067773915125,573.18100,2687cdbc,https://comment.bilibili.com/373844168.xml
"不粘烤盘",0.1999288766027857,807.67700,3353b7f4,https://comment.bilibili.com/373844168.xml
"在心里拥抱樊院长，樊奶奶",0.9816106050259579,5109.43600,6ce6072,https://comment.bilibili.com/373844168.xml
"前段时间刚看完我心归处是敦煌",0.9542213370228178,4383.20700,6ce6072,https://comment.bilibili.com/373844168.xml
"第三个说谢谢的嘉宾",0.43802343017273715,694.47900,6ce6072,https://comment.bilibili.com/373844168.xml
"可是怎么拥有勇气呢？找梁静茹要吗？",0.8962554911195298,286.71600,6ce6072,https://comment.bilibili.com/373844168.xml
"为啥节目里的钢琴家都姓吴",0.11983712304651717,269.51800,6ce6072,https://comment.bilibili.com/373844168.xml
"整个天空都是你的花洒",0.627522478860963,3998.69500,3ff48b1f,https://comment.bilibili.com/373844168.xml
"那直接极点上自转一圈不就好了哈哈哈哈哈哈哈哈哈",0.9721981223627257,3771.89500,77c051d,https://comment.bilibili.com/373844168.xml
"好羡慕有这样的勇气",0.9971174213813633,3945.76300,ce5b455,https://comment.bilibili.com/373844168.xml
"免疫系统严重受损，要防止外界环境的感染",0.8566530005126081,626.89100,ad752b46,https://comment.bilibili.com/373844168.xml
"绝望中的光亮，久旱的甘霖",0.8831142579668346,730.55900,45e86380,https://comment.bilibili.com/373844168.xml
"好可爱的女孩子",0.9407530256847462,170.44800,45e86380,https://comment.bilibili.com/373844168.xml
"面度现实的爱情",0.9270919879892087,2615.82700,9718f49d,https://comment.bilibili.com/373844168.xml
"港普太爱了",0.9660167427004637,1861.77100,1ac1395a,https://comment.bilibili.com/373844168.xml
"太好哭了",0.6591731186667872,2939.94200,3972f05a,https://comment.bilibili.com/373844168.xml
"真的是彼此扶持着走过来",0.8988894681169917,2604.31000,4e62e454,https://comment.bilibili.com/373844168.xml
"短袖配围巾",0.44767845850986854,1154.85500,4b753dfa,https://comment.bilibili.com/373844168.xml
"这个眼神",0.7777777777777779,1722.90400,7d105179,https://comment.bilibili.com/373844168.xml
"这里真的泪目了",0.8093670694147157,2325.99400,96875377,https://comment.bilibili.com/373844168.xml
"秋爸爸是协和人",0.9920579265462732,2495.32800,7e8eae59,https://comment.bilibili.com/373844168.xml
"车辆行驶，请注意安全，下一站，下车的乘客请提前按铃",0.03028998363612978,2140.65600,f5f04f86,https://comment.bilibili.com/373844168.xml
"天啊 这个小姑娘",0.33861899960287867,187.19600,2fef527b,https://comment.bilibili.com/373844168.xml
"卿姐真的好美！",0.9834430398522765,24.76800,e27c74e4,https://comment.bilibili.com/373844168.xml
"董老师爽朗的笑声",0.9856810912608966,0.00000,7f00aab9,https://comment.bilibili.com/373844168.xml
"太难了，生孩子就像开盲盒",0.385758576734782,0.00000,7f00aab9,https://comment.bilibili.com/373844168.xml
"白头偕老，相濡以沫的爱情真的很美好",0.973935165125859,1552.46400,31e732f9,https://comment.bilibili.com/373844168.xml
"文化苦旅的莫高窟当时看时潸然泪下",0.964427561765992,4937.87100,e6dcf1a,https://comment.bilibili.com/373844168.xml
"个人觉得，培育孩子是件很伟大的事业，但是两个人为了孩子放弃了自我，把自己的价值记挂在孩子身上，也莫名可悲。",0.9999772495355611,2197.61300,86cf6fae,https://comment.bilibili.com/373844168.xml
"假如爱有天意纯爱片的前排",0.563760032549381,166.70500,e531f676,https://comment.bilibili.com/373844168.xml
"李总太谦逊了，国家队就是不一样！",0.13220817660311812,3325.65100,8cca0412,https://comment.bilibili.com/373844168.xml
"bgm《假如爱有天意》",0.3922259918451828,158.27200,b5d836d3,https://comment.bilibili.com/373844168.xml
"这是看了那么久，唯一让我笑出声的一对了",0.1628707324769899,1547.55400,287fe81c,https://comment.bilibili.com/373844168.xml
"天哪，二老太可爱了",0.23177926278842198,1619.35800,17d219e7,https://comment.bilibili.com/373844168.xml
"估计是崩不住了",0.07659941828730155,935.36600,9eeef1c7,https://comment.bilibili.com/373844168.xml
"哈哈哈哈哈哈这眼神",0.9919726982555533,1747.17500,bca34d4b,https://comment.bilibili.com/373844168.xml
"高中时的作文例子，敦煌的女儿樊锦诗，向她致敬",0.9967530878985608,4609.65400,893c00e5,https://comment.bilibili.com/373844168.xml
"每一位妈妈都是伟大的",0.8740727724764603,2402.23000,12036759,https://comment.bilibili.com/373844168.xml
"那时候的爱情，生死相依，不离不弃",0.9984342802189937,1296.31400,6d0298dc,https://comment.bilibili.com/373844168.xml
"你们最棒的",0.9579300380641783,2715.02400,ff4cc739,https://comment.bilibili.com/373844168.xml
"妈妈好美",0.982443950768914,2451.85900,19115b79,https://comment.bilibili.com/373844168.xml
"啊对对对",0.5,2455.13000,2552e12d,https://comment.bilibili.com/373844168.xml
"泪目了 好可爱的小朋友",0.9765748697516754,172.15700,d5906c25,https://comment.bilibili.com/373844168.xml
"好甜哈哈哈哈哈哈哈",0.9950722884952866,1444.36700,f5fdae0b,https://comment.bilibili.com/373844168.xml
"好可爱哈哈哈哈哈哈",0.9961151344457101,1682.59900,5102606c,https://comment.bilibili.com/373844168.xml
"让暴风雨来得更加猛烈些吧！",0.6294460911736565,4005.72300,849c013c,https://comment.bilibili.com/373844168.xml
"星",0.3560057887120115,367.34400,d6fe26fa,https://comment.bilibili.com/373844168.xml
"道士塔",0.6429335818357289,4388.49600,d3963d17,https://comment.bilibili.com/373844168.xml
"目前为止最欢乐的嘉宾",0.7646511891104912,1497.52700,cd3d60a3,https://comment.bilibili.com/373844168.xml
"李总眼神坚定",0.8469954286014172,3525.70000,16853bae,https://comment.bilibili.com/373844168.xml
"怎么看秋爸有点像赵文卓",0.9998016098130204,2906.33000,92a8f491,https://comment.bilibili.com/373844168.xml
"会好起来的",0.5,2707.02800,f6c13aac,https://comment.bilibili.com/373844168.xml
"生物医学的博士啊",0.986563717558942,2343.16500,f32c5c01,https://comment.bilibili.com/373844168.xml
"真的是彼此扶持着走过来",0.8988894681169917,2612.34500,d9fa7d7e,https://comment.bilibili.com/373844168.xml
"爷爷好可爱",0.9737186744241111,1921.63600,d9fa7d7e,https://comment.bilibili.com/373844168.xml
"哎呀妈呀HAOKEAI",0.4737672181921917,1939.63100,33354c52,https://comment.bilibili.com/373844168.xml
"我的眼泪不值钱",0.2776408363135058,2689.93000,9bfe83ca,https://comment.bilibili.com/373844168.xml
"爷爷好可爱",0.9737186744241111,1910.99000,95d4a352,https://comment.bilibili.com/373844168.xml
"以后有机会我一定要去敦煌",0.9153380678465849,4324.34300,c98995cb,https://comment.bilibili.com/373844168.xml
"大喊一声夜凯！",0.44767845850986676,296.78400,4a096eb6,https://comment.bilibili.com/373844168.xml
"好可爱！",0.8789676580241895,1861.28700,515569c2,https://comment.bilibili.com/373844168.xml
"啊哈哈哈哈哈哈笑死我了",0.9715171633318331,1860.24600,cf8a9ad1,https://comment.bilibili.com/373844168.xml
"哈哈哈哈哈哈哈这个眼神",0.9919726982555533,1713.50600,cf8a9ad1,https://comment.bilibili.com/373844168.xml
"他在为成功找理由",0.2195993252209193,3087.11500,1f1919ef,https://comment.bilibili.com/373844168.xml
"《决心》",0.7727272727272727,1269.95600,945bce94,https://comment.bilibili.com/373844168.xml
"哦哩呦。。",0.21475633547418604,1276.01800,10055204,https://comment.bilibili.com/373844168.xml
"不能看啊，一看就泪如泉涌",0.4644458013998095,2544.73200,ba11175e,https://comment.bilibili.com/373844168.xml
"父母总是这么伟大",0.8523076923076923,2223.92200,ba11175e,https://comment.bilibili.com/373844168.xml
"这不是感恩？",0.7096838786091794,971.23900,c6c4ef2e,https://comment.bilibili.com/373844168.xml
"太逗了哈哈",0.14421425421396472,1923.41500,e3281430,https://comment.bilibili.com/373844168.xml
"又是一个小仙女",0.48104936347775984,1169.16900,3b7c8ee2,https://comment.bilibili.com/373844168.xml
"名牌",0.8999999999999999,1156.07400,3b7c8ee2,https://comment.bilibili.com/373844168.xml
"真的，父母的爱很重要。",0.966834671373333,2324.81500,8bea8554,https://comment.bilibili.com/373844168.xml
"手没搭过来。",0.4296585279301768,1611.89500,8bea8554,https://comment.bilibili.com/373844168.xml
"我来抢沙发。",0.6402522512413049,779.32700,8bea8554,https://comment.bilibili.com/373844168.xml
"优雅永不过时。",0.9709922825516519,56.96000,8bea8554,https://comment.bilibili.com/373844168.xml
"风风光光",0.5038322301679222,4924.62000,e3d18328,https://comment.bilibili.com/373844168.xml
"芳菲",0.9585930992514737,4305.50000,e3d18328,https://comment.bilibili.com/373844168.xml
"太强了",0.15384615384615385,3648.33800,b714ff8e,https://comment.bilibili.com/373844168.xml
"躲不掉",0.15518997539623647,2500.40300,f63be38b,https://comment.bilibili.com/373844168.xml
"哈哈",0.5262327818078083,1456.89100,cb69e363,https://comment.bilibili.com/373844168.xml
