Comment,feeling,TimeStamp,UID,Url
"钱钟书",0.9130653499238354,3495.00200,4f608807,https://comment.bilibili.com/373232278.xml
"我也在",0.5262327818078083,1098.07100,3266f990,https://comment.bilibili.com/373232278.xml
"还有我",0.5262327818078083,1156.69900,9e96ae0e,https://comment.bilibili.com/373232278.xml
"哈哈哈哈哈哈哈",0.9751349273004098,3163.77800,9cb321d2,https://comment.bilibili.com/373232278.xml
"想家了，想家中的人，故乡的景",0.9663339103763081,2673.36000,9cb321d2,https://comment.bilibili.com/373232278.xml
"我也在！",0.5262327818078083,1092.01400,a36a6e5d,https://comment.bilibili.com/373232278.xml
"我也去过凤凰古城",0.15619800494754643,3977.33500,2ebd8688,https://comment.bilibili.com/373232278.xml
"是这样的！孤独是常态。",0.9910504021070892,3399.36200,e531f676,https://comment.bilibili.com/373232278.xml
"很有感觉",0.692496966150583,554.95100,55372149,https://comment.bilibili.com/373232278.xml
"hhhhhhhh",0.5,3194.67600,e79f654c,https://comment.bilibili.com/373232278.xml
"我的天，俩人笑死了，一个接一个梗",0.4153540710649518,3136.89800,53a53021,https://comment.bilibili.com/373232278.xml
"值得思考",0.9696960737995648,3251.05100,fd354fff,https://comment.bilibili.com/373232278.xml
"谢谢你",0.5965665236051504,1830.77900,ac7a6b68,https://comment.bilibili.com/373232278.xml
"他会背？好牛",0.9304965351063986,1112.69500,5c488658,https://comment.bilibili.com/373232278.xml
"砌墙哈哈哈哈哈哈哈",0.9872263203029448,3451.15100,aa8014bf,https://comment.bilibili.com/373232278.xml
"hhhhh",0.5,3156.85300,aa8014bf,https://comment.bilibili.com/373232278.xml
"老师好棒",0.9786007492544209,1297.25700,cffe225e,https://comment.bilibili.com/373232278.xml
"几乎每个问题都是坑，哈哈哈",0.41313682548150743,3270.77700,ef3cecbf,https://comment.bilibili.com/373232278.xml
"wow有点帅",0.9264932665174829,4236.92000,a6ed2972,https://comment.bilibili.com/373232278.xml
"我我我",0.5262327818078083,1120.08100,104f698a,https://comment.bilibili.com/373232278.xml
"还有我",0.5262327818078083,1125.15900,d2a56c70,https://comment.bilibili.com/373232278.xml
"哈哈哈哈哈哈",0.9751349273004098,3196.40000,5fb50ba8,https://comment.bilibili.com/373232278.xml
"我大仙四的BGM",0.5263854608825758,3914.81300,709ae90e,https://comment.bilibili.com/373232278.xml
"五个了",0.5604395604395602,1117.18300,fe205caf,https://comment.bilibili.com/373232278.xml
"还有我",0.5262327818078083,1103.55900,aa47906,https://comment.bilibili.com/373232278.xml
"救命",0.8,4167.59100,b49b8b45,https://comment.bilibili.com/373232278.xml
"千辰！",0.5,1822.06300,3504df66,https://comment.bilibili.com/373232278.xml
"豁达的老先生",0.8834103251196473,4657.43600,ba40a7f5,https://comment.bilibili.com/373232278.xml
"哈哈哈",0.8684210526315791,3223.12400,8cab3831,https://comment.bilibili.com/373232278.xml
"舞台舞美太好看了",0.6109041018289936,3571.70900,7aa6d7e7,https://comment.bilibili.com/373232278.xml
"再见李云迪",0.5643335517551323,504.15400,96ebda95,https://comment.bilibili.com/373232278.xml
"还有我",0.5262327818078083,1117.67500,dfb8bd4a,https://comment.bilibili.com/373232278.xml
"还有我",0.5262327818078083,1096.44400,bfa2ecff,https://comment.bilibili.com/373232278.xml
"是爱啊",0.7483050847457626,1121.19400,dabace4f,https://comment.bilibili.com/373232278.xml
"太会说了",0.28667105102363,3475.49500,f6d5cc9a,https://comment.bilibili.com/373232278.xml
"呜呜呜",0.5262327818078083,1174.96400,76ebfbbb,https://comment.bilibili.com/373232278.xml
"现在是12月14号",0.08209249816661457,1139.77700,76ebfbbb,https://comment.bilibili.com/373232278.xml
"另一个人是谁呢",0.5490641404446199,1121.48700,76ebfbbb,https://comment.bilibili.com/373232278.xml
"月是故乡明",0.6922288496031322,2657.87600,f2a28183,https://comment.bilibili.com/373232278.xml
"沈从文",0.8639774232997836,3876.34300,f0b024cb,https://comment.bilibili.com/373232278.xml
"再见，李云迪",0.5643335517551323,480.18500,d04605d1,https://comment.bilibili.com/373232278.xml
"3",0.3901209677419354,1103.01600,82d92ce0,https://comment.bilibili.com/373232278.xml
"李云迪，再见",0.5643335517551323,484.90100,f1c471e8,https://comment.bilibili.com/373232278.xml
"还有我",0.5262327818078083,1099.74000,2b97c651,https://comment.bilibili.com/373232278.xml
"高手过招啊",0.4077459065930509,3236.58400,b4f17c9b,https://comment.bilibili.com/373232278.xml
"11111111",0.5,3604.40500,77f7063d,https://comment.bilibili.com/373232278.xml
"竭尽全力",0.5,1286.65300,d498e5a2,https://comment.bilibili.com/373232278.xml
"他在抒发爱情",0.829678938111853,1255.17200,d498e5a2,https://comment.bilibili.com/373232278.xml
"后期真是绝了哈啊哈后期真是绝了",0.9946261053601377,3154.40800,61c77bd0,https://comment.bilibili.com/373232278.xml
"哈哈哈哈哈哈这猝不及防的BGM",0.969500083096566,3162.40000,2cc6fdaf,https://comment.bilibili.com/373232278.xml
"大家都喜欢磕cp哈哈哈",0.8051243976956197,3299.59900,bcf321f7,https://comment.bilibili.com/373232278.xml
"哈哈董卿知道好多",0.5425375416411624,3212.27900,bcf321f7,https://comment.bilibili.com/373232278.xml
"哈哈哈哈哈哈哈",0.9751349273004098,3322.51400,cd76676d,https://comment.bilibili.com/373232278.xml
"哈哈哈哈哈",0.8684210526315791,3232.91300,cd76676d,https://comment.bilibili.com/373232278.xml
"六个人看",0.6609906560455533,1142.78400,d498e5a2,https://comment.bilibili.com/373232278.xml
"没来陕西啊",0.26046882006116057,4198.92800,55d8c109,https://comment.bilibili.com/373232278.xml
"讲的很好的这番话，受益匪浅",0.9785062988509707,3270.28800,4b82a15,https://comment.bilibili.com/373232278.xml
"讲的很真实，很走心，很贴切！",0.9894883644272262,3410.41700,1528149f,https://comment.bilibili.com/373232278.xml
"太野了！",0.5,4080.33200,639ff5bd,https://comment.bilibili.com/373232278.xml
"断背山bgm",0.537740681740079,3377.76700,1d62a187,https://comment.bilibili.com/373232278.xml
"哈哈哈哈哈哈",0.9751349273004098,3226.16000,14108a3f,https://comment.bilibili.com/373232278.xml
"哈哈哈哈哈",0.8684210526315791,3319.31300,ec695c99,https://comment.bilibili.com/373232278.xml
"哈哈哈哈哈",0.8684210526315791,3158.92400,ec695c99,https://comment.bilibili.com/373232278.xml
"哈哈哈哈哈",0.8684210526315791,3020.01200,ec695c99,https://comment.bilibili.com/373232278.xml
"费城wurao",0.32203834345319393,2912.67000,ec695c99,https://comment.bilibili.com/373232278.xml
"有人么？",0.5543071161048689,3534.95600,3c755baa,https://comment.bilibili.com/373232278.xml
"6",0.38994800693240883,1252.50600,969962b0,https://comment.bilibili.com/373232278.xml
"笑死了",0.4913691286285672,3221.48000,30867359,https://comment.bilibili.com/373232278.xml
"好美",0.9119686661707733,4797.38600,e9c5cab9,https://comment.bilibili.com/373232278.xml
"在那",0.5262327818078083,3275.05000,dd3dcf00,https://comment.bilibili.com/373232278.xml
"丁宁？",0.5,1090.85400,6ccb3e3f,https://comment.bilibili.com/373232278.xml
"孤单不会消失 you can lonely dance",0.8819905244372335,3383.60000,eac347b0,https://comment.bilibili.com/373232278.xml
"、",0.5262327818078083,275.52200,b1503c66,https://comment.bilibili.com/373232278.xml
"董卿太损了",0.4737672181921908,3314.22000,72ee5f7f,https://comment.bilibili.com/373232278.xml
"吹牛B来 送白菜",0.030424245577234,3163.26900,4a5f7d76,https://comment.bilibili.com/373232278.xml
"演技又好，又不忘本",0.7489356657844661,1308.92100,a62d3bda,https://comment.bilibili.com/373232278.xml
"我",0.5262327818078083,1123.45900,1b452377,https://comment.bilibili.com/373232278.xml
"我也是这么想的，死后骨灰撒在海里，",0.14598782161235568,4655.61100,b0220de7,https://comment.bilibili.com/373232278.xml
"好赞",0.9504378087901061,4664.66300,94275864,https://comment.bilibili.com/373232278.xml
"是的",0.5262327818078083,3405.27600,94275864,https://comment.bilibili.com/373232278.xml
"好厉害",0.4907501449846001,964.77600,94275864,https://comment.bilibili.com/373232278.xml
"萧钦言",0.6573030207292186,567.46000,bfb80c0,https://comment.bilibili.com/373232278.xml
"李云迪塌了",0.43979188283894444,489.33900,bfb80c0,https://comment.bilibili.com/373232278.xml
"突然打上马赛克(不是",0.06591695132797915,3329.45500,d53279b9,https://comment.bilibili.com/373232278.xml
"董卿处处挖坑，孟非处处跳坑 这两个人的对话太有意思了，真的是高手过招招招制敌，太好玩了，感觉下一步可能就会葬身火海的感觉。",0.05665965392859995,3475.24900,8e08e3ec,https://comment.bilibili.com/373232278.xml
"20点50分",0.18185439043644946,1147.57600,b18e3571,https://comment.bilibili.com/373232278.xml
"3个人",0.3901209677419354,1140.65300,6cfc7617,https://comment.bilibili.com/373232278.xml
"其实这一期李云迪还上去朗读了，可能是因为普通话太塑料，所以没有播",0.08186014010846954,482.92600,843996ed,https://comment.bilibili.com/373232278.xml
"-",0.5262327818078083,3420.04200,bc52f21d,https://comment.bilibili.com/373232278.xml
"这二郎腿怎么翘得这么难看哈哈哈",0.25914810370842134,3406.31200,bc52f21d,https://comment.bilibili.com/373232278.xml
"领子",0.5,2174.77000,bc52f21d,https://comment.bilibili.com/373232278.xml
"给韩姐打鸡腿",0.7531743655297233,2178.51700,bc52f21d,https://comment.bilibili.com/373232278.xml
"我承认我是个涩女斯哈",0.4059627434832216,2254.10300,bc52f21d,https://comment.bilibili.com/373232278.xml
"哇",0.5262327818078083,2555.09900,9c23c374,https://comment.bilibili.com/373232278.xml
"猹",0.5,2712.27200,a94f0827,https://comment.bilibili.com/373232278.xml
"我想安安稳稳留在人间，不要放弃，要顶住",0.6672071194695077,1065.50800,6ce6072,https://comment.bilibili.com/373232278.xml
"应该是美国国籍了吧",0.8635955637157948,958.92900,6ce6072,https://comment.bilibili.com/373232278.xml
"人呢？",0.5702515177797052,1221.58300,abe0ce68,https://comment.bilibili.com/373232278.xml
"必须为孟爷爷发个弹幕",0.8460072765459697,2904.84200,6d044ae6,https://comment.bilibili.com/373232278.xml
"怎么木有弹幕",0.4737672181921908,431.22000,665bb3f1,https://comment.bilibili.com/373232278.xml
"帅",0.9333333333333333,4239.76800,e6fe73e3,https://comment.bilibili.com/373232278.xml
"这不是二郎腿……",0.586685345697913,3582.53500,46b9034,https://comment.bilibili.com/373232278.xml
"洪帮老大",0.17202193932159726,222.01600,6ef6a192,https://comment.bilibili.com/373232278.xml
"围城",0.8571428571428571,473.25100,4f608807,https://comment.bilibili.com/373232278.xml
"我",0.5262327818078083,1125.09900,1f02b328,https://comment.bilibili.com/373232278.xml
"走过董卿小姐姐走过的路",0.9529807717098809,4004.06000,2ebd8688,https://comment.bilibili.com/373232278.xml
"优秀",0.8703703703703702,3481.06000,55f0b089,https://comment.bilibili.com/373232278.xml
"黄永玉",0.35368827360412725,3878.68600,d912afb7,https://comment.bilibili.com/373232278.xml
"八个人看",0.7374362589102766,1149.33600,62b6e2f8,https://comment.bilibili.com/373232278.xml
"6个",0.38994800693240883,1177.33900,f3a05bd0,https://comment.bilibili.com/373232278.xml
"八",0.647058823529412,1151.14300,599569d6,https://comment.bilibili.com/373232278.xml
"me",0.5262327818078083,1133.85900,db86c4b2,https://comment.bilibili.com/373232278.xml
"有人吗",0.5543071161048689,2947.26000,f30eb87f,https://comment.bilibili.com/373232278.xml
"胡德夫",0.13400345030986893,4869.49000,f9419624,https://comment.bilibili.com/373232278.xml
"变傻预警",0.5974141709158686,3581.29500,f978ce9e,https://comment.bilibili.com/373232278.xml
"三个",0.4390476190476189,1198.51000,357b0e3d,https://comment.bilibili.com/373232278.xml
"我",0.5262327818078083,1143.11500,357b0e3d,https://comment.bilibili.com/373232278.xml
"有",0.5262327818078083,1096.11200,ced8db96,https://comment.bilibili.com/373232278.xml
"2022年1月4日有人吗",0.15829130993551366,1181.51700,dfb8bd4a,https://comment.bilibili.com/373232278.xml
"2022年4月4日有人吗",0.21267496702496302,1164.43900,dfb8bd4a,https://comment.bilibili.com/373232278.xml
"有人吗",0.5543071161048689,1132.10500,dfb8bd4a,https://comment.bilibili.com/373232278.xml
"每个人都不简单，朗读者，一定要看完",0.9634997631690728,1188.12500,783871d5,https://comment.bilibili.com/373232278.xml
"five",0.5262327818078083,1115.74800,783871d5,https://comment.bilibili.com/373232278.xml
"and me",0.5262327818078083,1105.39000,783871d5,https://comment.bilibili.com/373232278.xml
"赞",0.9178743961352657,3271.30300,780d2703,https://comment.bilibili.com/373232278.xml
"征服了原来认为的自己",0.7499999999999999,1880.81500,76ebfbbb,https://comment.bilibili.com/373232278.xml
"我这里只有两个",0.3771564630792127,1167.64200,76ebfbbb,https://comment.bilibili.com/373232278.xml
"有人",0.5543071161048689,0.22000,76ebfbbb,https://comment.bilibili.com/373232278.xml
"8",0.4537987679671459,1154.48000,56286a08,https://comment.bilibili.com/373232278.xml
"有人吗？",0.5543071161048689,1160.95800,c605a505,https://comment.bilibili.com/373232278.xml
"我现在18：18",0.5,1142.32100,2b97c651,https://comment.bilibili.com/373232278.xml
"太远了",0.3163831710937898,4211.04500,b0a3363c,https://comment.bilibili.com/373232278.xml
"有人",0.5543071161048689,1091.30500,cf9fa6e0,https://comment.bilibili.com/373232278.xml
"他好愿意一直翘着二郎腿啊",0.5787002004929603,3569.70600,b097d8b3,https://comment.bilibili.com/373232278.xml
"6人",0.4329854282465958,1130.50600,ad927dfc,https://comment.bilibili.com/373232278.xml
"笑死",0.4913691286285672,3318.41100,d498e5a2,https://comment.bilibili.com/373232278.xml
"太真实了",0.596056569021263,746.92100,bfe42403,https://comment.bilibili.com/373232278.xml
"21年10.看这期lyd真的是一手好牌打得稀烂",0.4429472349048804,480.08100,bfe42403,https://comment.bilibili.com/373232278.xml
"五个人看",0.6613903307373906,1118.56400,5a2db8fc,https://comment.bilibili.com/373232278.xml
"八个人看",0.7374362589102766,1158.90900,a7531622,https://comment.bilibili.com/373232278.xml
"扎心",0.5,3326.51100,2a9550f0,https://comment.bilibili.com/373232278.xml
"N个人看",0.4862578912704488,1152.91100,d498e5a2,https://comment.bilibili.com/373232278.xml
"五个人看",0.6613903307373906,1130.98800,d498e5a2,https://comment.bilibili.com/373232278.xml
"四个人看",0.6774865993527263,1115.33100,d498e5a2,https://comment.bilibili.com/373232278.xml
"三个人看",0.5452562603505318,1106.10600,d498e5a2,https://comment.bilibili.com/373232278.xml
"两个人看",0.55739909466943,1094.42000,d498e5a2,https://comment.bilibili.com/373232278.xml
"赫然发现没啥弹幕",0.3447678513493516,1042.05300,1d7f66e,https://comment.bilibili.com/373232278.xml
"哇",0.5262327818078083,864.05900,5a91101d,https://comment.bilibili.com/373232278.xml
"？",0.5262327818078083,2941.11500,ef6b644c,https://comment.bilibili.com/373232278.xml
"生活达观，看透世俗",0.9947386016100763,4672.39600,e3b97e2,https://comment.bilibili.com/373232278.xml
"对",0.5262327818078083,3308.73400,ec695c99,https://comment.bilibili.com/373232278.xml
