Comment,feeling,TimeStamp,UID,Url
"喜欢这首诗",0.9719104912928044,3803.32800,a6ed2972,https://comment.bilibili.com/373230661.xml
"热爱、",0.8305084745762713,2109.92600,ffe573ed,https://comment.bilibili.com/373230661.xml
"哦迪迪还在",0.5778642611684645,411.41000,85bd89dc,https://comment.bilibili.com/373230661.xml
"与赵雅芝有点像，有人认同吗？",0.9965732185821664,465.92700,db86c4b2,https://comment.bilibili.com/373230661.xml
"太美了",0.7401846550314694,347.18200,902b32f7,https://comment.bilibili.com/373230661.xml
"骨折直接接上不打石膏继续拍，成龙说过",0.38827792313192366,811.72400,2d7bf7bd,https://comment.bilibili.com/373230661.xml
"太坚强了。。。",0.9252036982565287,805.37100,16ef5f51,https://comment.bilibili.com/373230661.xml
"董卿手好美！",0.918004637843101,697.17100,16ef5f51,https://comment.bilibili.com/373230661.xml
"李云迪真的辜负了太多人的期待和信任。",0.5531018627169901,431.61100,16ef5f51,https://comment.bilibili.com/373230661.xml
"他怎么这么可爱啊",0.8088888888888889,1905.86100,86cf6fae,https://comment.bilibili.com/373230661.xml
"魏老好憔悴",0.9312641520060638,4103.77200,90dda462,https://comment.bilibili.com/373230661.xml
"好漂亮啊",0.9389688394024527,3239.17500,96ebda95,https://comment.bilibili.com/373230661.xml
"2021年10月，李云迪因为票常被抓了狗头保命",0.10257137310203501,406.39300,c90f7e29,https://comment.bilibili.com/373230661.xml
"呜呜呜",0.5262327818078083,3458.30100,8b7300b3,https://comment.bilibili.com/373230661.xml
"向魏老致敬",0.9839730382070953,4050.41700,b0a3363c,https://comment.bilibili.com/373230661.xml
"泪目了",0.7500624229391235,4802.95600,6bcd4299,https://comment.bilibili.com/373230661.xml
"小李怎么没打码？",0.3074456037237615,433.89500,4d0ea171,https://comment.bilibili.com/373230661.xml
"有点像天道",0.5,3456.02000,11621f17,https://comment.bilibili.com/373230661.xml
"摸头杀",0.37973102383409996,1881.87400,61c77bd0,https://comment.bilibili.com/373230661.xml
"哈哈哈哈哈哈好可爱啊",0.9961151344457101,1880.46700,1e3b5a3b,https://comment.bilibili.com/373230661.xml
"感谢爸爸的支持",0.9703620627529231,753.97900,1b65c973,https://comment.bilibili.com/373230661.xml
"啊哭了哭了",0.8370757432723595,1896.26500,495e6885,https://comment.bilibili.com/373230661.xml
"20教练因病离世，21徐嘉余没能在奥运摘金，但他们是我心目中的冠军！",0.9871750433019034,1713.92300,55cf573e,https://comment.bilibili.com/373230661.xml
"因为只会理财不会管人",0.16814592823086127,3303.40600,6109a82e,https://comment.bilibili.com/373230661.xml
"你的生活真的是太好了",0.8496799936608355,243.61500,c92afd2,https://comment.bilibili.com/373230661.xml
"愿天下的父母身体健康平安",0.9718342511496173,4663.10100,456b2836,https://comment.bilibili.com/373230661.xml
"国家应该管吧",0.7333333333333333,4444.73300,456b2836,https://comment.bilibili.com/373230661.xml
"太难了",0.27935475761477235,4696.74300,59ba105,https://comment.bilibili.com/373230661.xml
"人间疾苦",0.528676473008128,4116.90200,59ba105,https://comment.bilibili.com/373230661.xml
"前面那个我支持你",0.626712328767123,809.80000,84d9de5e,https://comment.bilibili.com/373230661.xml
"没错，你挺懦弱的",0.3672227428774899,1853.64200,246f9a28,https://comment.bilibili.com/373230661.xml
"徐嘉余现在是个渣男，害了我们王冰冰",0.5000494670507634,1333.27200,246f9a28,https://comment.bilibili.com/373230661.xml
"董卿也绷不住了",0.35927859056851763,4663.85300,d5c733f4,https://comment.bilibili.com/373230661.xml
"父母长期接触危化品，对身体有影响，遗传给了儿女",0.9976374201197517,4415.86800,d5c733f4,https://comment.bilibili.com/373230661.xml
"没有看吗",0.5875212430201505,1703.76700,9aad7cc1,https://comment.bilibili.com/373230661.xml
"现在居然有人在质疑，他父亲不守交规，要求在语文教材中将其除名",0.9918702501074821,77.16100,2cf41692,https://comment.bilibili.com/373230661.xml
"这代入感，蟑鸡能行吗",0.37515820977038383,1210.66600,dcd3541d,https://comment.bilibili.com/373230661.xml
"首先要有钱",0.2991169977924947,3921.65300,4b87fac3,https://comment.bilibili.com/373230661.xml
"老戏骨，敬礼",0.8799841832708934,1150.64800,fd447f1b,https://comment.bilibili.com/373230661.xml
"眼睛一直是湿润的",0.5373061151998206,4446.30900,89e9c455,https://comment.bilibili.com/373230661.xml
"好辛苦",0.8865757364216684,4335.54800,89e9c455,https://comment.bilibili.com/373230661.xml
"甲鱼小渣男",0.5141396119856911,1359.38200,4a5f7d76,https://comment.bilibili.com/373230661.xml
"泪目",0.7500624229391235,4853.26000,c490aac1,https://comment.bilibili.com/373230661.xml
"政府应该给予帮助",0.6355451041729281,4470.66300,d1977b37,https://comment.bilibili.com/373230661.xml
"zx",0.5,4892.67600,c4bbc805,https://comment.bilibili.com/373230661.xml
"我的爸爸已经变成了星星好想他",0.9532669680431523,72.68200,94275864,https://comment.bilibili.com/373230661.xml
"死而后已，不亦远乎？",0.3623562297427213,1521.59500,5165a440,https://comment.bilibili.com/373230661.xml
"武松电视剧里王婆的饰演者",0.6468819784788105,469.37100,e331e455,https://comment.bilibili.com/373230661.xml
"好爸爸",0.9485727104051017,3206.20600,495e6885,https://comment.bilibili.com/373230661.xml
"应该是夫妻两做的是核武器方面的事，有辐射，对身体不好",0.6734571267636971,4536.38200,daf7d078,https://comment.bilibili.com/373230661.xml
"先学法后上网，pc属于行政拘留，不是坐牢",0.825800479105359,407.19600,843996ed,https://comment.bilibili.com/373230661.xml
"上一条弹幕，希望你可以开心",0.9384891971514184,107.87700,c9e6ca83,https://comment.bilibili.com/373230661.xml
"所以一个优秀的演员经历不是一般人能想象到的，所以我瞧不起流量明星。特别是肖战、王一博这类的。更不配",0.9934670876120397,803.31400,b66025fb,https://comment.bilibili.com/373230661.xml
"娘？哈哈哈哈哈哈哈哈哈",0.9986399722461776,1869.43600,a352228e,https://comment.bilibili.com/373230661.xml
"这个女观众表情好得意啊",0.9971344950691026,1657.12700,a352228e,https://comment.bilibili.com/373230661.xml
"等着嫖娼被抓吧你！！！",0.15866797353511997,400.31700,a352228e,https://comment.bilibili.com/373230661.xml
"老戏骨啊",0.8906412512165722,1056.04000,eae346b1,https://comment.bilibili.com/373230661.xml
"好看",0.7112462006079026,1279.80500,823204be,https://comment.bilibili.com/373230661.xml
"真正的英雄主义，是在看清生活的真相后仍然热爱生活",0.9996754198692067,4605.35800,4f608807,https://comment.bilibili.com/373230661.xml
"疫情延期",0.7297953905324696,1710.57400,4f608807,https://comment.bilibili.com/373230661.xml
"再看看现在的年轻演员 都是什么呀",0.982178907823186,812.21800,23dd50ef,https://comment.bilibili.com/373230661.xml
"这个画面，真叫人难受",0.4053794297870944,4828.26300,a6ed2972,https://comment.bilibili.com/373230661.xml
"泪目",0.7500624229391235,3563.36400,a6ed2972,https://comment.bilibili.com/373230661.xml
"哭了",0.7049180327868854,4864.49200,9cb321d2,https://comment.bilibili.com/373230661.xml
"太难了",0.27935475761477235,4490.36400,ffe573ed,https://comment.bilibili.com/373230661.xml
"致敬",0.875,4082.21200,ffe573ed,https://comment.bilibili.com/373230661.xml
"帅气",0.9367232211937487,3798.87500,ffe573ed,https://comment.bilibili.com/373230661.xml
"脱稿啊，我去",0.4869103343988235,1051.36700,9daee4a2,https://comment.bilibili.com/373230661.xml
"真男人！",0.6350548057944452,4894.67300,75a78c85,https://comment.bilibili.com/373230661.xml
"什么是男人？",0.6310679611650483,4884.65700,75a78c85,https://comment.bilibili.com/373230661.xml
"可惜没有等到东京奥运会",0.7230108705850106,1742.25200,7e8eae59,https://comment.bilibili.com/373230661.xml
"哈哈哈，什么呀？别人读这样庄重。思念父亲的文章，你在这哈哈哈，没有一点良心",0.9996006577128185,976.03400,b2c1de4b,https://comment.bilibili.com/373230661.xml
"没有35年吧，是八年啊2009年，心魔也得了最佳女主角",0.9985158412151282,433.95400,b2c1de4b,https://comment.bilibili.com/373230661.xml
"真好",0.659726197600683,760.32300,ced8db96,https://comment.bilibili.com/373230661.xml
"致敬",0.875,4385.88100,5dc8401c,https://comment.bilibili.com/373230661.xml
"这家伙现在都坐牢了",0.6735135539266324,403.44400,c277a0fc,https://comment.bilibili.com/373230661.xml
"这就是老戏骨啊",0.8906412512165722,1023.28100,f95c169c,https://comment.bilibili.com/373230661.xml
"国士无双",0.49207103338287794,4815.31400,272355de,https://comment.bilibili.com/373230661.xml
"叶诗文",0.8400447434221163,1271.76200,82745d7,https://comment.bilibili.com/373230661.xml
"呃 没有啊 10年还拿了一次金像影后吧",0.5044627594043388,431.21700,31113a94,https://comment.bilibili.com/373230661.xml
"?",0.5262327818078083,812.21100,dda2cfea,https://comment.bilibili.com/373230661.xml
"所以说，老天真是瞎了眼!!!让这种苦难落在了一个为国家做出重大贡献和牺牲的人身上!",0.9990956198287412,4440.75900,2146a538,https://comment.bilibili.com/373230661.xml
"徐教练20年去世了 唉",0.9650522240878697,1285.10400,f0b024cb,https://comment.bilibili.com/373230661.xml
"大公无私 敬佩",0.750062422939123,1720.36400,d5a234dc,https://comment.bilibili.com/373230661.xml
"好可爱",0.8789676580241895,1878.27700,92e641e5,https://comment.bilibili.com/373230661.xml
"国士无双",0.49207103338287794,4791.17800,6d08669c,https://comment.bilibili.com/373230661.xml
"敬佩中夹杂着悲哀",0.9153720327946495,4481.33300,b0a3363c,https://comment.bilibili.com/373230661.xml
"父亲",0.8823529411764705,65.36100,adc47ab3,https://comment.bilibili.com/373230661.xml
"太难过了吧",0.5860140497425756,840.51400,341a49ae,https://comment.bilibili.com/373230661.xml
"天啊，教练去世了",0.9129408314796313,1717.60800,61c77bd0,https://comment.bilibili.com/373230661.xml
"要是没有疫情就好了 东京奥运会也可以顺利举办 教练还能看到嘉余好好发挥 ",0.9950029228972813,1901.85900,f61cf422,https://comment.bilibili.com/373230661.xml
"岁月 从不败文人",0.8337611239458202,49.30700,55d8c109,https://comment.bilibili.com/373230661.xml
"伟大的父亲",0.8823529411764705,4844.91100,45a988dc,https://comment.bilibili.com/373230661.xml
"东京奥运会裁判身残志坚，让人耻笑",0.554070845805206,1685.81100,45a988dc,https://comment.bilibili.com/373230661.xml
"干干净净的男生",0.8460743916486685,1884.61800,ff0b5034,https://comment.bilibili.com/373230661.xml
"感人",0.9512195121951219,1743.98000,ff0b5034,https://comment.bilibili.com/373230661.xml
"20200719徐教练一路走好 天堂没有病痛",0.9970605675983192,1757.01600,8aaf1790,https://comment.bilibili.com/373230661.xml
"吃点饭",0.492469005223213,70.65900,49643965,https://comment.bilibili.com/373230661.xml
