Comment,feeling,TimeStamp,UID,Url
"好强，好有感染力，让这篇文章有了生命力",0.8938765309277557,1029.79900,91dca8f4,https://comment.bilibili.com/373207544.xml
"从没感受过爷爷奶奶的疼爱",0.8938452523625289,3663.36000,652bb23a,https://comment.bilibili.com/373207544.xml
"我也是奶奶带大的，绷不住啊！！",0.3226579453150842,3529.40600,58e21654,https://comment.bilibili.com/373207544.xml
"读书就是回家，这可能就是麦家作为一位爱书的父亲能够说出来的教诲",0.9765400781743712,2841.90900,c03ae578,https://comment.bilibili.com/373207544.xml
"我奶奶不疼我，没有感情，这段看的很平淡",0.9522947216967921,3474.93700,9ba6a1f4,https://comment.bilibili.com/373207544.xml
"说到贬，我就想到“怀民亦未寝”",0.7078358167718966,4113.44800,fe7e763c,https://comment.bilibili.com/373207544.xml
"用声音从不同的视角演绎",0.915588660221384,878.26700,d27529f6,https://comment.bilibili.com/373207544.xml
"懵懂的眼神",0.9043350285434661,3547.47900,a8cea3a1,https://comment.bilibili.com/373207544.xml
"斯是陋室，惟吾德馨",0.787982774614095,4088.03900,6ce6072,https://comment.bilibili.com/373207544.xml
"我与地坛看得心里十分沉重",0.8297750932709134,3384.95300,6ce6072,https://comment.bilibili.com/373207544.xml
"黑板上的“上不怨天，下不尤人”泪崩了",0.6254510382105876,4800.78900,4a3a6ff,https://comment.bilibili.com/373207544.xml
"呜呜，他好温柔的声音，喜欢喜欢",0.9508711924741511,1431.29700,446d798e,https://comment.bilibili.com/373207544.xml
"如果一个人能找到自己热爱的事并为之奋斗一生，那也不枉来世上走一遭",0.9979996656762273,4567.48100,2d14ce1d,https://comment.bilibili.com/373207544.xml
"凡人之躯 仙人的明亮的心",0.9504263044008701,4989.97000,2b105899,https://comment.bilibili.com/373207544.xml
"这是莫言带去篮球场踢足球当守门员的史铁生",0.58309787417165,3377.51100,2b105899,https://comment.bilibili.com/373207544.xml
"这句话好心酸啊",0.8515324970907184,4611.74800,50584946,https://comment.bilibili.com/373207544.xml
