Comment,feeling,TimeStamp,UID,Url
"小王子，写给成人的童话",0.9922391750641293,2013.34000,2fdfaed0,https://comment.bilibili.com/373225635.xml
"社长笑起来很可爱啊啊啊啊啊啊啊",0.9965939188379008,1347.59100,4f1e8e85,https://comment.bilibili.com/373225635.xml
"哈哈哈盖世美男子刘火华",0.9532258826016935,1387.28700,c78d3211,https://comment.bilibili.com/373225635.xml
"终于有一篇是献给自己的",0.6396766884027774,3563.66100,70c7128a,https://comment.bilibili.com/373225635.xml
"鞋子要给回我",0.359461667431498,298.76900,9e802d3a,https://comment.bilibili.com/373225635.xml
"老师北京冬奥会还有100天",0.80974341613547,4591.91100,d5c3c0d,https://comment.bilibili.com/373225635.xml
"《简单》",0.601837672281776,2469.34500,75609890,https://comment.bilibili.com/373225635.xml
"朗读者太好看了",0.9275730880236175,323.28800,30dba723,https://comment.bilibili.com/373225635.xml
"2020东京奥运会穿越回来",0.7427341586875374,219.12500,37748d47,https://comment.bilibili.com/373225635.xml
"听哭了，明明两个人都在笑",0.35553057898220897,3576.87900,6afb6144,https://comment.bilibili.com/373225635.xml
"好有诗意的节目",0.48602752599007637,159.35900,baf26b7f,https://comment.bilibili.com/373225635.xml
"说得好鼓掌鼓掌",0.903920741269261,72.04300,295ebe63,https://comment.bilibili.com/373225635.xml
"最难的06年",0.561996465730532,1672.39200,b5a6ddf8,https://comment.bilibili.com/373225635.xml
"好感动",0.9288214001228737,3876.82900,a70ffe1c,https://comment.bilibili.com/373225635.xml
"哈哈哈哈哈哈哈故意的吗每个len",0.9059480037782117,2865.67500,1cfedb7a,https://comment.bilibili.com/373225635.xml
"没有读错，每个人有每个人对每本书的理解",0.9437039053422535,2186.33700,a8f0a445,https://comment.bilibili.com/373225635.xml
"凡尔赛",0.5,2524.23700,5a610f8,https://comment.bilibili.com/373225635.xml
"方糖",0.17575321643183384,1254.95900,b401a936,https://comment.bilibili.com/373225635.xml
"烨子！！！！",0.2114649092296489,1328.31600,96ba0c73,https://comment.bilibili.com/373225635.xml
"好温柔",0.9000798225371434,3875.59900,987615fe,https://comment.bilibili.com/373225635.xml
"哈哈哈换了三次内搭了",0.48134189904081237,2211.02300,33354c52,https://comment.bilibili.com/373225635.xml
"解说真棒",0.574549474228723,1935.18300,7703891c,https://comment.bilibili.com/373225635.xml
"好辛苦啊",0.8865757364216684,499.66600,3d616f0b,https://comment.bilibili.com/373225635.xml
"读错了了吗？你为你的玫瑰花",0.90168634642527,2174.22100,510ce484,https://comment.bilibili.com/373225635.xml
"大爱朗读者",0.6414707367983356,219.79100,b2374348,https://comment.bilibili.com/373225635.xml
"南方人表示拼音也很蓝",0.9527404768244211,2481.17900,2cf41692,https://comment.bilibili.com/373225635.xml
"一切都是最好的安排",0.7065464648573624,1280.72900,2cf41692,https://comment.bilibili.com/373225635.xml
"每一期都好好哭啊",0.8011048530078678,1107.46400,94d21b61,https://comment.bilibili.com/373225635.xml
"这就是传承",0.8571428571428571,995.91900,94d21b61,https://comment.bilibili.com/373225635.xml
"哇啊啊 国乒",0.8347185282251716,179.99000,94d21b61,https://comment.bilibili.com/373225635.xml
"月考考试作文，尽精微，致广大",0.9987256773751151,4518.50600,427cbb0c,https://comment.bilibili.com/373225635.xml
"家长的引导也很重要",0.9674582501110397,3404.79100,c490aac1,https://comment.bilibili.com/373225635.xml
"好！鼓掌",0.8479405196443378,67.26800,1d4626d0,https://comment.bilibili.com/373225635.xml
"我去这什么心理",0.4143891896484342,3166.96200,4a5f7d76,https://comment.bilibili.com/373225635.xml
"生日快乐烨哥",0.9564680829156991,1348.91600,675ab89b,https://comment.bilibili.com/373225635.xml
"金马怎么灰灰的",0.7297953905324696,1400.80200,f59674a3,https://comment.bilibili.com/373225635.xml
"大男孩子呜呜让他闹",0.527349495148963,2038.43100,d785dba5,https://comment.bilibili.com/373225635.xml
"宝贝，工伤20年，心疼！",0.7126089000672671,1640.59200,d785dba5,https://comment.bilibili.com/373225635.xml
"宝贝生日快乐",0.9890350166325395,1348.07500,d785dba5,https://comment.bilibili.com/373225635.xml
"他讲话好真诚",0.6431372378146895,1595.13100,d99bf59b,https://comment.bilibili.com/373225635.xml
"天呐好心疼",0.654453885771868,1556.21200,d99bf59b,https://comment.bilibili.com/373225635.xml
"哈哈哈哈哈哈哈哈他好可爱啊",0.9961151344457101,1450.69200,d99bf59b,https://comment.bilibili.com/373225635.xml
"绝对温柔",0.8399999999999999,3909.26500,b0220de7,https://comment.bilibili.com/373225635.xml
"对不起，但他睫毛太长了",0.16236160780780984,2153.35600,46033e05,https://comment.bilibili.com/373225635.xml
"物理简单",0.4929075204151412,2484.13800,94275864,https://comment.bilibili.com/373225635.xml
"简单……",0.7059448820682519,2477.04200,b714ff8e,https://comment.bilibili.com/373225635.xml
"小王子哈哈哈",0.9595296295126022,32.89500,1b59b9b9,https://comment.bilibili.com/373225635.xml
"天呐",0.49255155159791475,1665.29600,5195dc60,https://comment.bilibili.com/373225635.xml
"社长",0.5,1336.38000,c1d5e12b,https://comment.bilibili.com/373225635.xml
"哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈好可爱",0.9999814106051785,2116.62500,6bea60d6,https://comment.bilibili.com/373225635.xml
"呜呜呜呜呜呜呜",0.5262327818078083,1994.72800,4274412c,https://comment.bilibili.com/373225635.xml
"哇这幅画",0.761027936107831,4392.95600,fb07e110,https://comment.bilibili.com/373225635.xml
"哈哈哈哈哈",0.8684210526315791,1446.97700,43df09a3,https://comment.bilibili.com/373225635.xml
"明明是漂亮",0.6853707669905182,1385.55700,43df09a3,https://comment.bilibili.com/373225635.xml
"烨子好美",0.9031639931329798,1350.11700,43df09a3,https://comment.bilibili.com/373225635.xml
"刘烨！！！！",0.819462698457344,1313.42600,43df09a3,https://comment.bilibili.com/373225635.xml
"叶子，生日快乐",0.9777497432928087,1351.24800,1f794590,https://comment.bilibili.com/373225635.xml
"哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈烨子太可爱了",0.9999249205704978,1446.51100,58c6823e,https://comment.bilibili.com/373225635.xml
"真的没什么差别哈哈哈",0.8282380465267614,1385.27100,58c6823e,https://comment.bilibili.com/373225635.xml
"我直接窒息了",0.5,2470.39300,9ad3c390,https://comment.bilibili.com/373225635.xml
"鸡皮疙瘩都起来了 好感动",0.7552754399841,3706.67900,c44a0bfa,https://comment.bilibili.com/373225635.xml
"每一次都被舞美感动到",0.859332922112736,2806.09300,c44a0bfa,https://comment.bilibili.com/373225635.xml
"这皮肤绝了",0.6258575925868389,1025.66300,77c051d,https://comment.bilibili.com/373225635.xml
"家人的支持和爱真的治愈人心",0.9939079052598125,847.37600,d4421f19,https://comment.bilibili.com/373225635.xml
"就是会，而且特别好",0.6817161362406624,1819.38600,342c3624,https://comment.bilibili.com/373225635.xml
"现在看社长的低谷期真的难以想象",0.8468802838671828,1686.40900,342c3624,https://comment.bilibili.com/373225635.xml
"啊这么长！！",0.34941230409703306,1664.33900,342c3624,https://comment.bilibili.com/373225635.xml
"啊光看电影都是好电影，真想不到",0.9495099294631871,1568.07700,342c3624,https://comment.bilibili.com/373225635.xml
"真正的英雄主义",0.8333333333333333,1109.10900,7c308888,https://comment.bilibili.com/373225635.xml
"听完就睡",0.45940892154300894,1963.46200,bd4d67ac,https://comment.bilibili.com/373225635.xml
"好的，我不配",0.4750273568401149,3628.36700,6ce6072,https://comment.bilibili.com/373225635.xml
"也许，没有童年也是一种童年",0.9978427506282675,3134.45800,6ce6072,https://comment.bilibili.com/373225635.xml
"我以为第一部是蓝宇",0.8788379517670682,1430.20200,6ce6072,https://comment.bilibili.com/373225635.xml
"呜呜呜不能提的荣耀",0.426788010573675,1519.35800,95c035e7,https://comment.bilibili.com/373225635.xml
"这个诺一同款拜一拜",0.8972536470619169,1353.23900,f113ef,https://comment.bilibili.com/373225635.xml
"帅，帅死了叶子",0.9924556391091951,1390.05800,4198f44c,https://comment.bilibili.com/373225635.xml
"天生物理牛人",0.6419063560776563,2489.67700,ecbfaf,https://comment.bilibili.com/373225635.xml
"里面搭的衣服不一样",0.43031172255307626,2245.17600,ecbfaf,https://comment.bilibili.com/373225635.xml
"2022·6.2",0.5,4602.46000,f9fcc84c,https://comment.bilibili.com/373225635.xml
"啊啊啊啊啊社长",0.8794433566334721,1338.64400,4dd7dc34,https://comment.bilibili.com/373225635.xml
"慢慢向前走",0.9567236239403863,3897.65700,e9ac6a7e,https://comment.bilibili.com/373225635.xml
"刘诗雯！",0.975029803952343,174.11500,37ddae7c,https://comment.bilibili.com/373225635.xml
"无极黄金甲时期吗 唉",0.5987984697070086,1672.19700,ab1cc1fc,https://comment.bilibili.com/373225635.xml
"不行念的好逗哈哈哈哈",0.9327170123419841,2024.47900,adffc1c1,https://comment.bilibili.com/373225635.xml
"哈哈哈",0.8684210526315791,1451.77800,8d1ad3d8,https://comment.bilibili.com/373225635.xml
"烨子手心的疤",0.7085923308003611,1425.12300,e6e0fbd4,https://comment.bilibili.com/373225635.xml
"谢谢你",0.5965665236051504,4659.36600,12a2d710,https://comment.bilibili.com/373225635.xml
"应该是版本翻译",0.7540118264676338,2158.11600,c216e79d,https://comment.bilibili.com/373225635.xml
"哈哈哈哈好幽默",0.9229817580007481,3218.42800,9b914c8a,https://comment.bilibili.com/373225635.xml
"凡尔赛",0.5,2470.42600,9b914c8a,https://comment.bilibili.com/373225635.xml
"冬奥会结束了",0.48783374468678053,4612.99200,7f04972d,https://comment.bilibili.com/373225635.xml
"默默无闻的前进者   2022飞天没看到你",0.0740174790130479,1238.95900,7f04972d,https://comment.bilibili.com/373225635.xml
"2022年依然没有他，唉",0.6034930288299939,932.35800,518fcd0d,https://comment.bilibili.com/373225635.xml
"啊啊啊这个BGM！是anticipation！三厨狂喜！",0.7364614286602704,1965.07000,367a1a31,https://comment.bilibili.com/373225635.xml
"人总会变的",0.8024215800201236,1709.03900,b07b6ca5,https://comment.bilibili.com/373225635.xml
"好温柔，好可爱呀！",0.9833044167910978,3898.99900,f17e6f2b,https://comment.bilibili.com/373225635.xml
"以前觉得刘和谢多年感情分手好可惜，看到这里才知道他是一个很有内涵和修养的人，和谢在舞台上展现给观众的是两种截然不同的风格。",0.9999807060110818,1699.28000,50c72f31,https://comment.bilibili.com/373225635.xml
"紧跟时事",0.6694951640820719,2267.70500,14361274,https://comment.bilibili.com/373225635.xml
"慢慢向前走",0.9567236239403863,3914.92800,d02bbef5,https://comment.bilibili.com/373225635.xml
"太喜欢董卿啦",0.49714885996534186,342.55300,1633381e,https://comment.bilibili.com/373225635.xml
"哈哈哈哈哈哈哈",0.9751349273004098,1451.85500,d135987a,https://comment.bilibili.com/373225635.xml
"有请潘周聃",0.3035045990678309,2254.57100,df63413a,https://comment.bilibili.com/373225635.xml
"好温柔",0.9000798225371434,3869.65400,e26c85cc,https://comment.bilibili.com/373225635.xml
"太美了吧",0.7401846550314694,1956.70900,d5e21d0d,https://comment.bilibili.com/373225635.xml
"这期不会又是白色衣服吧！董卿！",0.49658913050403597,13.65000,a352228e,https://comment.bilibili.com/373225635.xml
"夸夸舞美",0.4737672181921908,1991.68600,4f608807,https://comment.bilibili.com/373225635.xml
"星空很远，梦想很近",0.9936821089085432,963.40600,4f608807,https://comment.bilibili.com/373225635.xml
"323的生日",0.5670108780973317,1351.07900,c38aa1ff,https://comment.bilibili.com/373225635.xml
"天赋",0.8571428571428571,2494.53900,3536ff2a,https://comment.bilibili.com/373225635.xml
"想起了余华和他的阑尾",0.5417125989243795,3242.80400,2aca37b7,https://comment.bilibili.com/373225635.xml
"很感人的电影",0.9925064292148962,1463.75600,4f969bb9,https://comment.bilibili.com/373225635.xml
"哈哈哈哈",0.8684210526315791,1455.20000,5c488658,https://comment.bilibili.com/373225635.xml
"卿卿的内搭都好漂亮",0.9937055689254592,2213.06300,802237b,https://comment.bilibili.com/373225635.xml
"谢谢你",0.5965665236051504,4648.40000,2876843b,https://comment.bilibili.com/373225635.xml
"致敬！！！",0.6210461041698312,1178.54800,65d11955,https://comment.bilibili.com/373225635.xml
"仙一的插曲？",0.7778353193788258,55.57000,b8ec3c8e,https://comment.bilibili.com/373225635.xml
"好温柔的朱老师",0.9875733453991727,3447.42200,8cca0412,https://comment.bilibili.com/373225635.xml
"好 写的真好",0.7667729445526655,2860.10300,db71e09b,https://comment.bilibili.com/373225635.xml
"冬奥会已经圆满结束啦！",0.7627930228009043,4599.65400,99da4fe,https://comment.bilibili.com/373225635.xml
"都是徐骁安排的",0.725079876426006,2162.86300,d82ef138,https://comment.bilibili.com/373225635.xml
"罗先创易洋帆前来报道～",0.7637734087307319,2159.78300,d82ef138,https://comment.bilibili.com/373225635.xml
"充满感情",0.92738224740292,2080.40200,5ca7512a,https://comment.bilibili.com/373225635.xml
"刘烨真的很帅啊",0.9798004680388108,1402.05500,379488fb,https://comment.bilibili.com/373225635.xml
"天际繁星，樊振东继续闪耀！！！！！！！",0.37165162461671686,184.67800,379488fb,https://comment.bilibili.com/373225635.xml
"好感动",0.9288214001228737,3701.86100,6c2da7b3,https://comment.bilibili.com/373225635.xml
"刚好现在是冬奥会",0.6844334658971815,4582.68300,44ac3373,https://comment.bilibili.com/373225635.xml
"社长",0.5,1328.60300,ab824436,https://comment.bilibili.com/373225635.xml
"我趣，国乒！",0.6273423833661879,209.53800,aa043b0e,https://comment.bilibili.com/373225635.xml
"来看校友",0.7194726548454152,2201.62000,a6a76b2b,https://comment.bilibili.com/373225635.xml
"是的，童年在另外一个空间没有消失",0.9375079238868514,3575.80300,5f9af913,https://comment.bilibili.com/373225635.xml
"小叶子",0.6689180351508942,1349.48800,dd5519b,https://comment.bilibili.com/373225635.xml
"蓝色毛衣",0.8020330678228427,2189.66300,70a604cb,https://comment.bilibili.com/373225635.xml
"社长",0.5,1325.52300,70a604cb,https://comment.bilibili.com/373225635.xml
"饿乡纪程",0.4737672181921908,4404.91900,280ce00c,https://comment.bilibili.com/373225635.xml
"曾画过青年gech",0.6516257118372478,3974.37400,6cd4c51f,https://comment.bilibili.com/373225635.xml
"哈哈哈哈哈哈哈",0.9751349273004098,1446.32100,436c60bf,https://comment.bilibili.com/373225635.xml
"好好看啊",0.6280659780296179,4316.22800,efe1a49,https://comment.bilibili.com/373225635.xml
"这种朗读好有感觉",0.4960852178141686,2062.51700,d54f019f,https://comment.bilibili.com/373225635.xml
"永远支持你烨子",0.7492398509627883,1979.52700,d54f019f,https://comment.bilibili.com/373225635.xml
"心疼",0.5581395348837209,1668.45400,d54f019f,https://comment.bilibili.com/373225635.xml
"生日快乐，烨子",0.9564680829156991,1347.42300,d54f019f,https://comment.bilibili.com/373225635.xml
"刘烨",0.9442139689600746,1322.54000,d54f019f,https://comment.bilibili.com/373225635.xml
"刘烨",0.9442139689600746,26.72800,d54f019f,https://comment.bilibili.com/373225635.xml
"我也觉得简单，就简单的学不会哈哈哈",0.9466353732677987,2492.87300,734760fe,https://comment.bilibili.com/373225635.xml
"绝绝子",0.5891216912809755,1925.88600,8c95d026,https://comment.bilibili.com/373225635.xml
"央美！！！",0.5599803078562571,3921.68400,82745d7,https://comment.bilibili.com/373225635.xml
"哈哈哈哈哈哈哈哈",0.9751349273004098,1443.23900,82745d7,https://comment.bilibili.com/373225635.xml
"和诺一好像！",0.292011626955371,1387.84400,82745d7,https://comment.bilibili.com/373225635.xml
"刘三岁",0.5966219184812913,1654.14000,b629e5ab,https://comment.bilibili.com/373225635.xml
"字由发挥的老刘",0.3887438287723365,2144.73100,d279e93d,https://comment.bilibili.com/373225635.xml
"仔细看，诺一像刘烨多一些，尤其是眼睛",0.946642047481256,1744.49100,d279e93d,https://comment.bilibili.com/373225635.xml
"神仙爱情",0.970127046534144,1840.97600,3957b97,https://comment.bilibili.com/373225635.xml
"栩栩如生",0.8333333333333333,4399.66600,cb9a6f48,https://comment.bilibili.com/373225635.xml
"我们潘！",0.5999999999999999,2757.20100,ab362970,https://comment.bilibili.com/373225635.xml
"我会喜欢风吹麦田的声音",0.2559573541615444,2073.65300,ab362970,https://comment.bilibili.com/373225635.xml
"最爱的书",0.8410236262689823,1909.93200,ab362970,https://comment.bilibili.com/373225635.xml
"哈哈哈哈哈哈哈哈",0.9751349273004098,1476.29900,ab362970,https://comment.bilibili.com/373225635.xml
"致敬英雄",0.9961447420410345,888.79200,ab362970,https://comment.bilibili.com/373225635.xml
"好看啊！",0.7112462006079026,3073.78900,8d9003ed,https://comment.bilibili.com/373225635.xml
"狐狸的那一段 印象深刻",0.9947352063445043,1980.64700,cd1a7929,https://comment.bilibili.com/373225635.xml
"呜呜呜呜呜呜太感人了吧",0.9019705481481584,1782.05500,cd1a7929,https://comment.bilibili.com/373225635.xml
"枣儿！枣儿！ ！",0.9974635572548397,214.69400,cd1a7929,https://comment.bilibili.com/373225635.xml
"睫毛精啊啊啊啊啊啊啊",0.9776905505326873,2076.90100,4f1e8e85,https://comment.bilibili.com/373225635.xml
"刘俊美",0.991379671368845,1388.03600,4f1e8e85,https://comment.bilibili.com/373225635.xml
"火华社长",0.5473395977492972,1331.99000,4f1e8e85,https://comment.bilibili.com/373225635.xml
"他们都没有改变",0.8121196131228783,173.59000,d7bd1802,https://comment.bilibili.com/373225635.xml
"这首曲子太好听了 有朋友知道是什么名字吗？",0.9230135672363404,2085.14100,b7992f20,https://comment.bilibili.com/373225635.xml
"那段时间好难",0.8613003276639106,1644.44700,c78d3211,https://comment.bilibili.com/373225635.xml
"黄澄澄",0.5,2063.22800,44c156e2,https://comment.bilibili.com/373225635.xml
"哈哈哈哈哈哈哈哈哈哈哈哈",0.9992783121459906,1459.41900,bca34d4b,https://comment.bilibili.com/373225635.xml
"生日快乐！",0.9606373884526408,1353.57500,52a6574,https://comment.bilibili.com/373225635.xml
"2",0.3305578684429642,109.83000,511142fb,https://comment.bilibili.com/373225635.xml
"简单？？",0.22023520756621173,2473.35800,2a9550f0,https://comment.bilibili.com/373225635.xml
"温暖的文字，我的泪下来了",0.9975832511737507,3632.16500,cee189a1,https://comment.bilibili.com/373225635.xml
"要幸福呀",0.9162790697674418,1802.71900,7b044752,https://comment.bilibili.com/373225635.xml
"好甜。。",0.8243321891181208,1850.70400,c55a09c,https://comment.bilibili.com/373225635.xml
"我最喜欢小王子这本书了",0.7492470188232412,1970.00100,ae01c947,https://comment.bilibili.com/373225635.xml
"哈哈董卿我本人了",0.4309560988587212,2483.23100,bcf321f7,https://comment.bilibili.com/373225635.xml
"国乒！",0.651550125148366,179.83100,bcf321f7,https://comment.bilibili.com/373225635.xml
"哇东哥！！！",0.41258069071532955,185.30400,951f9273,https://comment.bilibili.com/373225635.xml
"这是很悲哀的",0.749303595971829,2045.70600,8dcc2eae,https://comment.bilibili.com/373225635.xml
"最爱的书",0.8410236262689823,1896.35200,56d3cfcc,https://comment.bilibili.com/373225635.xml
"究极凡尔赛",0.48414240576232803,2470.25500,a0e2106c,https://comment.bilibili.com/373225635.xml
"什么叫真正的卷",0.47058823529411753,867.93100,a0e2106c,https://comment.bilibili.com/373225635.xml
"安娜真好",0.8396544178216625,1796.06300,14a6fb04,https://comment.bilibili.com/373225635.xml
"目中含泪",0.5304870402138753,1213.50100,a37d424a,https://comment.bilibili.com/373225635.xml
"哇！",0.5262327818078083,3950.31700,35217822,https://comment.bilibili.com/373225635.xml
"前方高能",0.6774921075767265,161.26600,16ad1652,https://comment.bilibili.com/373225635.xml
"大蟒！",0.505746216935643,205.66000,f3c91b65,https://comment.bilibili.com/373225635.xml
"我崇敬的物理学家",0.890142453148024,2242.02100,7edb87d,https://comment.bilibili.com/373225635.xml
"1",0.32689832689832665,98.26500,188486f9,https://comment.bilibili.com/373225635.xml
"天津21高考语文作文",0.9915086518881082,29.99900,dbc4090b,https://comment.bilibili.com/373225635.xml
"奥运冠军世界冠军",0.9975862948663107,217.65800,94275864,https://comment.bilibili.com/373225635.xml
"这阵容",0.8,181.35200,c6c5083d,https://comment.bilibili.com/373225635.xml
"2021天津高考作文",0.9193678972857146,30.45900,13eb483d,https://comment.bilibili.com/373225635.xml
"小枣！",0.5,214.41600,e952cabf,https://comment.bilibili.com/373225635.xml
"昕雯联播",0.44767845850986676,213.51400,94d21b61,https://comment.bilibili.com/373225635.xml
""",0.5262327818078083,36.20700,52024972,https://comment.bilibili.com/373225635.xml
"我很快回来",0.7846405112372348,19.36800,9e802d3a,https://comment.bilibili.com/373225635.xml
"刘烨",0.9442139689600746,30.33000,582ab3eb,https://comment.bilibili.com/373225635.xml
"2021的看到小枣，哎",0.4737672181921908,218.79100,82745d7,https://comment.bilibili.com/373225635.xml
"路漫漫其修远兮，吾将上下而求索",0.9654902127674615,737.53000,29d681d7,https://comment.bilibili.com/373225635.xml
"好伟大啊",0.6558628208940429,2694.62500,a5ef0d61,https://comment.bilibili.com/373225635.xml
"曲子是anticipation,神秘园的",0.9976599642093237,2088.69900,367a1a31,https://comment.bilibili.com/373225635.xml
"艺术家真的很感性啊",0.9929960475465288,4792.07500,67bee9ed,https://comment.bilibili.com/373225635.xml
"落泪了",0.8888888888888888,4575.25900,67bee9ed,https://comment.bilibili.com/373225635.xml
"这解释没有16年感动中国解释的通俗易懂",0.8358715163730687,2321.03100,9cc6e53d,https://comment.bilibili.com/373225635.xml
"好自豪啊作为东阳人",0.9365616958446568,2454.38800,67bee9ed,https://comment.bilibili.com/373225635.xml
"喜欢",0.6994590939824207,619.15300,7a0f0a79,https://comment.bilibili.com/373225635.xml
"物极必反！我们也从而记住了邓清明。",0.6443038892875151,580.39100,d9f6f4a,https://comment.bilibili.com/373225635.xml
"好显小噢",0.9714537286952863,1006.73300,20fe626b,https://comment.bilibili.com/373225635.xml
"本质的东西，眼睛是看不见的",0.5543310213741803,2151.31300,b6cc9fa4,https://comment.bilibili.com/373225635.xml
"小胖",0.3870201635472873,184.91200,94d21b61,https://comment.bilibili.com/373225635.xml
"宁可备而不用，绝不用而不备",0.2064038050455973,431.03600,68a8007f,https://comment.bilibili.com/373225635.xml
"樊振东",0.4737672181921908,185.11900,a8a3cd4c,https://comment.bilibili.com/373225635.xml
"三金影帝！",0.8010333986272945,1317.93900,46033e05,https://comment.bilibili.com/373225635.xml
"东哥",0.7499999999999999,194.68700,94275864,https://comment.bilibili.com/373225635.xml
"有女朋友就不失眠了",0.7821079401385437,1757.65400,3b7c8ee2,https://comment.bilibili.com/373225635.xml
"火华",0.5,1360.99000,3b7c8ee2,https://comment.bilibili.com/373225635.xml
"希望您早日驰骋于广辽的宇宙",0.992184265176575,1234.59400,2e258ef2,https://comment.bilibili.com/373225635.xml
"还是大男孩子呢",0.7996205973649172,2030.02500,1b994ee0,https://comment.bilibili.com/373225635.xml
"离谱好吗",0.5302563373688551,2485.93100,9ad3c390,https://comment.bilibili.com/373225635.xml
"？",0.5262327818078083,2483.11700,9ad3c390,https://comment.bilibili.com/373225635.xml
"？",0.5262327818078083,2476.11700,9ad3c390,https://comment.bilibili.com/373225635.xml
"哈哈哈，这人好没文化，瞎说八道",0.9436315772017332,2302.24700,c0b3886f,https://comment.bilibili.com/373225635.xml
"乱教",0.3142401218811569,2293.71300,c0b3886f,https://comment.bilibili.com/373225635.xml
"太难过了 2022年神十四他又是备份航天员",0.7781966844867115,570.39200,1df1d05b,https://comment.bilibili.com/373225635.xml
"文森特，只要你不灰心，我永远都不会灰心",0.3551782179666474,4756.04900,6ce6072,https://comment.bilibili.com/373225635.xml
